"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"87","Q30","5J9","DARLINGTON PCT","IP150","Neurosurgery",6,6,4,4,1,6,9,7,8,4,3,5,5,2,4,2,1,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,87,79,0.908045977011494
"88","Q30","5J9","DARLINGTON PCT","IP160","Plastic Surgery",10,3,7,8,3,3,6,6,6,4,5,3,2,2,1,3,2,1,4,0,1,3,0,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,93,75,0.806451612903226
"89","Q30","5J9","DARLINGTON PCT","IP170","Cardiothoracic Surgery",0,1,0,2,1,2,2,3,2,1,1,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,1
"90","Q30","5J9","DARLINGTON PCT","IP300","General Medicine",19,5,12,2,3,4,7,9,4,6,4,1,1,1,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,81,0.952941176470588
"91","Q30","5J9","DARLINGTON PCT","IP301","Gastroenterology",29,21,16,16,9,6,7,12,4,5,6,4,4,6,2,1,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,151,0.980519480519481
"92","Q30","5J9","DARLINGTON PCT","IP320","Cardiology",37,21,29,14,12,9,16,25,17,8,8,10,5,5,7,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,232,228,0.982758620689655
"93","Q30","5J9","DARLINGTON PCT","IP330","Dermatology",43,46,57,32,22,26,30,14,12,8,1,8,3,2,2,2,1,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,316,310,0.981012658227848
"94","Q30","5J9","DARLINGTON PCT","IP340","Thoracic Medicine",7,10,9,6,2,1,5,1,0,1,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,50,0.980392156862745
"95","Q30","5J9","DARLINGTON PCT","IP400","Neurology",5,12,14,9,4,8,10,8,11,3,1,0,2,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,93,0.98936170212766
"96","Q30","5J9","DARLINGTON PCT","IP410","Rheumatology",19,18,8,6,8,3,3,3,2,3,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,77,0.974683544303797
"97","Q30","5J9","DARLINGTON PCT","IP430","Geriatric Medicine",5,1,3,7,1,3,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,26,0.962962962962963
"98","Q30","5J9","DARLINGTON PCT","IP502","Gynaecology",35,38,25,20,9,6,10,11,14,9,8,4,6,2,2,3,2,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,211,204,0.966824644549763
"99","Q30","5J9","DARLINGTON PCT","IP999","Total",538,470,430,297,184,225,281,232,225,163,137,123,100,77,75,50,49,27,17,20,20,11,9,10,10,6,6,1,1,4,2,1,3,3,0,3,2,1,1,1,0,0,1,1,1,0,0,3,0,0,0,0,16,3837,3683,0.959864477456346
"100","Q30","5J9","DARLINGTON PCT","IPX01","Other",65,58,43,36,25,16,25,12,20,26,15,15,15,12,13,16,7,2,2,3,5,4,1,4,1,0,1,0,0,0,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,450,421,0.935555555555556
"101","Q30","5KF","GATESHEAD PCT","IP100","General Surgery",150,127,92,61,19,17,31,43,31,42,32,31,22,22,19,12,17,13,5,10,9,5,11,9,3,4,4,5,2,3,3,3,2,3,1,0,2,1,1,0,0,0,0,1,0,0,0,1,0,2,0,0,2,873,781,0.894616265750286
"102","Q30","5KF","GATESHEAD PCT","IP101","Urology",34,32,21,19,5,3,12,13,19,13,9,13,7,12,9,6,8,10,7,6,2,7,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,277,245,0.884476534296029
"103","Q30","5KF","GATESHEAD PCT","IP110","Trauma & Orthopaedics",140,144,157,108,44,66,79,60,51,74,46,34,38,30,35,35,17,18,22,13,16,6,9,6,7,12,3,4,2,7,5,5,1,3,4,2,1,1,0,1,0,1,0,0,2,0,0,0,0,2,1,0,11,1323,1176,0.888888888888889
"104","Q30","5KF","GATESHEAD PCT","IP120","ENT",76,67,46,44,13,15,16,14,23,17,9,10,9,8,15,10,7,5,6,2,1,1,2,4,0,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,9,438,404,0.922374429223744
"105","Q30","5KF","GATESHEAD PCT","IP130","Ophthalmology",26,14,15,10,4,8,16,21,28,20,30,23,22,23,20,21,13,4,7,12,6,6,9,6,3,3,2,2,1,2,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,58,441,318,0.72108843537415
"106","Q30","5KF","GATESHEAD PCT","IP140","Oral Surgery",21,12,11,8,2,14,17,23,20,13,21,30,16,16,26,13,28,12,19,17,5,5,4,4,3,5,3,1,6,0,4,5,3,2,4,1,1,1,1,2,0,2,0,0,0,0,1,0,0,0,1,0,7,410,303,0.739024390243902
"107","Q30","5KF","GATESHEAD PCT","IP150","Neurosurgery",1,1,3,1,3,1,0,3,9,7,3,16,9,3,3,3,4,2,12,3,2,0,3,2,1,0,0,2,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,5,110,72,0.654545454545455
"108","Q30","5KF","GATESHEAD PCT","IP160","Plastic Surgery",11,6,9,5,3,3,10,5,1,4,3,7,4,5,4,8,8,2,4,3,8,1,2,1,1,4,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,142,98,0.690140845070423
"109","Q30","5KF","GATESHEAD PCT","IP170","Cardiothoracic Surgery",1,0,3,0,1,2,1,0,2,4,3,2,0,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,25,0.925925925925926
"110","Q30","5KF","GATESHEAD PCT","IP300","General Medicine",41,42,33,30,11,10,14,9,9,8,3,5,6,5,8,7,1,1,2,3,0,2,1,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,260,243,0.934615384615385
"111","Q30","5KF","GATESHEAD PCT","IP301","Gastroenterology",45,49,28,20,8,13,13,14,5,10,3,12,4,3,1,1,4,0,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,233,0.970833333333333
"112","Q30","5KF","GATESHEAD PCT","IP320","Cardiology",21,30,31,18,9,13,14,15,5,8,7,4,3,5,4,1,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,192,0.979591836734694
"113","Q30","5KF","GATESHEAD PCT","IP330","Dermatology",20,18,18,14,4,15,21,12,16,8,17,17,8,14,10,10,5,7,4,9,12,0,0,2,2,2,0,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,283,234,0.826855123674912
"114","Q30","5KF","GATESHEAD PCT","IP340","Thoracic Medicine",6,6,0,2,4,1,0,4,2,3,3,2,4,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,39,0.928571428571429
"115","Q30","5KF","GATESHEAD PCT","IP400","Neurology",2,3,3,4,3,0,2,4,2,2,11,8,6,3,6,4,1,2,5,6,10,0,4,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,66,0.680412371134021
"116","Q30","5KF","GATESHEAD PCT","IP410","Rheumatology",57,30,30,15,12,9,8,3,5,7,8,4,2,2,4,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,198,0.98019801980198
"117","Q30","5KF","GATESHEAD PCT","IP430","Geriatric Medicine",7,10,10,9,1,5,11,3,4,3,3,2,0,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,72,0.972972972972973
"118","Q30","5KF","GATESHEAD PCT","IP502","Gynaecology",100,65,40,39,15,22,22,21,13,19,18,2,7,10,5,8,1,5,1,1,6,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,12,440,412,0.936363636363636
"119","Q30","5KF","GATESHEAD PCT","IP999","Total",851,751,631,470,183,245,322,292,281,310,270,262,201,196,199,165,155,100,107,99,92,47,60,45,30,38,20,25,19,16,19,20,10,9,10,7,9,8,5,6,2,8,3,3,3,3,4,4,2,5,2,0,151,6775,5884,0.868487084870849
"120","Q30","5KF","GATESHEAD PCT","IPX01","Other",92,95,81,63,22,28,35,25,36,48,41,40,34,32,27,22,36,16,11,10,9,11,11,8,5,2,2,7,1,2,4,3,1,1,1,1,3,2,1,0,1,3,3,1,1,1,1,2,1,0,0,0,17,900,773,0.858888888888889
"121","Q30","5KG","SOUTH TYNESIDE PCT","IP100","General Surgery",243,136,78,50,47,65,77,70,65,61,53,45,47,31,29,26,23,18,28,24,29,11,9,15,12,8,10,14,5,3,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,1345,1164,0.86542750929368
"122","Q30","5KG","SOUTH TYNESIDE PCT","IP101","Urology",37,32,26,14,6,6,17,16,13,13,9,7,5,7,9,8,6,3,4,2,2,1,1,2,3,0,0,3,0,0,1,1,1,0,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,28,290,234,0.806896551724138
"123","Q30","5KG","SOUTH TYNESIDE PCT","IP110","Trauma & Orthopaedics",237,140,104,71,61,78,90,80,86,72,80,88,72,62,43,38,45,27,11,9,6,7,4,1,2,2,3,2,3,2,1,0,0,2,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,1545,1474,0.954045307443366
"124","Q30","5KG","SOUTH TYNESIDE PCT","IP120","ENT",155,43,35,24,13,19,15,19,19,16,23,25,14,12,9,15,10,2,6,9,5,5,3,5,7,4,3,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,528,468,0.886363636363636
"125","Q30","5KG","SOUTH TYNESIDE PCT","IP130","Ophthalmology",196,107,70,68,28,53,69,57,36,28,25,20,21,25,17,14,8,5,4,12,8,9,15,8,6,10,5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,942,847,0.899150743099788
"126","Q30","5KG","SOUTH TYNESIDE PCT","IP140","Oral Surgery",63,37,23,32,10,12,28,19,27,21,14,11,19,14,11,4,6,7,10,11,2,5,5,3,9,2,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,415,358,0.862650602409639
"127","Q30","5KG","SOUTH TYNESIDE PCT","IP150","Neurosurgery",2,1,3,3,2,1,0,4,4,3,4,10,2,5,2,3,3,3,4,1,4,2,0,2,0,1,3,1,2,3,3,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,93,55,0.591397849462366
"128","Q30","5KG","SOUTH TYNESIDE PCT","IP160","Plastic Surgery",24,8,6,10,9,19,6,13,16,15,9,11,9,6,12,7,2,5,0,2,2,1,4,3,3,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,213,187,0.877934272300469
"129","Q30","5KG","SOUTH TYNESIDE PCT","IP170","Cardiothoracic Surgery",0,3,1,0,0,0,2,1,2,0,1,1,2,1,2,1,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,0.791666666666667
"130","Q30","5KG","SOUTH TYNESIDE PCT","IP300","General Medicine",15,5,5,4,6,9,3,2,3,0,3,2,1,5,1,3,4,0,3,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,81,71,0.876543209876543
"131","Q30","5KG","SOUTH TYNESIDE PCT","IP301","Gastroenterology",54,17,23,18,9,11,21,16,8,14,15,9,9,19,8,6,7,8,8,12,5,4,4,2,5,6,6,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,333,272,0.816816816816817
"132","Q30","5KG","SOUTH TYNESIDE PCT","IP320","Cardiology",86,28,31,17,19,31,25,34,25,21,15,21,22,27,16,9,22,20,17,15,7,9,7,10,11,19,15,20,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,469,0.777777777777778
"133","Q30","5KG","SOUTH TYNESIDE PCT","IP330","Dermatology",9,13,11,1,2,1,6,9,2,2,1,1,3,0,2,1,0,2,1,2,2,1,0,1,2,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,66,0.795180722891566
"134","Q30","5KG","SOUTH TYNESIDE PCT","IP340","Thoracic Medicine",46,16,19,5,5,6,11,4,3,5,1,2,3,1,1,0,0,2,0,2,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,139,130,0.935251798561151
"135","Q30","5KG","SOUTH TYNESIDE PCT","IP400","Neurology",19,8,5,6,7,6,12,12,0,8,10,4,1,0,2,1,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,108,102,0.944444444444444
"136","Q30","5KG","SOUTH TYNESIDE PCT","IP410","Rheumatology",22,13,7,1,4,3,4,0,0,4,2,8,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,72,0.972972972972973
"137","Q30","5KG","SOUTH TYNESIDE PCT","IP430","Geriatric Medicine",63,8,16,3,9,5,1,3,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,111,0.982300884955752
"138","Q30","5KG","SOUTH TYNESIDE PCT","IP502","Gynaecology",123,52,52,31,15,41,41,34,20,17,23,30,27,28,26,31,24,17,10,14,15,13,11,19,8,11,13,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,758,632,0.83377308707124
"139","Q30","5KG","SOUTH TYNESIDE PCT","IP999","Total",1557,712,579,378,278,397,451,422,352,326,315,318,273,265,208,182,171,130,117,122,103,74,75,78,75,69,73,78,29,12,10,4,9,5,5,3,4,1,3,2,3,1,3,1,0,4,3,1,1,2,1,0,69,8354,7314,0.875508738328944
"140","Q30","5KG","SOUTH TYNESIDE PCT","IPX01","Other",163,45,64,20,26,31,23,29,23,24,26,23,16,20,18,15,9,8,9,5,12,4,8,6,5,4,8,3,4,1,0,0,3,0,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,5,667,583,0.874062968515742
"141","Q30","5KL","SUNDERLAND TEACHING PCT","IP100","General Surgery",451,171,137,131,62,97,94,114,111,117,88,110,90,82,54,57,53,38,19,39,25,30,27,21,25,14,16,10,8,7,4,6,3,8,6,3,4,4,4,3,2,4,1,5,2,2,2,2,3,1,1,1,3,2372,2057,0.867200674536256
"142","Q30","5KL","SUNDERLAND TEACHING PCT","IP101","Urology",243,108,90,98,31,42,33,49,54,29,34,45,21,35,23,14,23,9,9,18,5,6,5,4,6,5,4,4,3,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,2,1059,981,0.926345609065156
"143","Q30","5KL","SUNDERLAND TEACHING PCT","IP110","Trauma & Orthopaedics",289,160,138,100,63,77,96,93,98,86,79,79,72,40,52,54,53,48,21,22,11,12,22,18,11,18,7,8,10,7,3,5,7,4,3,1,1,4,1,2,1,2,1,1,0,3,0,0,3,1,2,1,5,1895,1677,0.884960422163588
"144","Q30","5KL","SUNDERLAND TEACHING PCT","IP120","ENT",371,151,85,39,14,32,36,42,40,34,40,32,28,23,22,24,2,12,5,3,2,1,2,1,3,3,0,1,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1056,1027,0.972537878787879
"145","Q30","5KL","SUNDERLAND TEACHING PCT","IP130","Ophthalmology",339,165,138,71,42,67,76,58,59,57,43,43,37,19,17,21,12,2,2,4,0,2,2,3,1,1,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1292,1266,0.979876160990712
"146","Q30","5KL","SUNDERLAND TEACHING PCT","IP140","Oral Surgery",176,60,59,32,12,28,38,25,45,29,39,30,28,28,19,16,20,13,13,12,5,5,9,3,4,3,0,0,1,1,3,3,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,768,697,0.907552083333333
"147","Q30","5KL","SUNDERLAND TEACHING PCT","IP150","Neurosurgery",3,2,2,2,5,3,2,5,4,3,3,3,1,5,4,4,4,4,0,2,4,1,0,1,2,1,3,0,0,3,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,82,59,0.719512195121951
"148","Q30","5KL","SUNDERLAND TEACHING PCT","IP160","Plastic Surgery",26,13,26,11,6,8,14,15,12,8,13,6,13,14,4,4,2,1,3,2,3,5,6,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,228,196,0.859649122807018
"149","Q30","5KL","SUNDERLAND TEACHING PCT","IP170","Cardiothoracic Surgery",1,3,2,1,1,3,3,1,0,0,3,5,1,8,1,3,3,0,3,0,0,1,2,0,1,0,0,1,0,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,54,39,0.722222222222222
"150","Q30","5KL","SUNDERLAND TEACHING PCT","IP300","General Medicine",14,20,7,9,4,6,12,9,5,7,5,2,8,4,0,2,0,0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,124,114,0.919354838709677
"151","Q30","5KL","SUNDERLAND TEACHING PCT","IP301","Gastroenterology",145,64,52,63,24,47,39,46,39,56,42,38,33,46,1,1,4,0,4,25,16,15,18,15,18,19,23,16,5,6,4,9,6,8,3,1,2,2,0,3,6,1,0,3,2,1,1,2,1,0,1,1,2,979,740,0.755873340143003
"152","Q30","5KL","SUNDERLAND TEACHING PCT","IP320","Cardiology",118,49,36,26,30,20,30,17,24,26,22,6,4,3,2,1,2,3,2,0,2,5,2,1,0,1,2,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,440,419,0.952272727272727
"153","Q30","5KL","SUNDERLAND TEACHING PCT","IP330","Dermatology",88,59,33,21,11,3,17,13,16,6,7,9,7,7,3,5,2,3,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,310,0.981012658227848
"154","Q30","5KL","SUNDERLAND TEACHING PCT","IP340","Thoracic Medicine",89,41,32,18,11,14,19,12,17,15,8,7,15,10,0,0,0,0,1,6,1,0,1,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,308,0.956521739130435
"155","Q30","5KL","SUNDERLAND TEACHING PCT","IP400","Neurology",112,42,48,33,15,33,18,23,11,10,9,14,1,0,2,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,379,372,0.981530343007916
"156","Q30","5KL","SUNDERLAND TEACHING PCT","IP410","Rheumatology",81,21,24,18,17,11,17,9,10,6,10,8,0,0,0,1,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,246,0.995951417004049
"157","Q30","5KL","SUNDERLAND TEACHING PCT","IP430","Geriatric Medicine",39,33,16,10,5,7,16,7,10,12,6,3,0,0,0,0,0,0,0,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,164,0.942528735632184
"158","Q30","5KL","SUNDERLAND TEACHING PCT","IP502","Gynaecology",276,130,112,61,38,32,42,34,46,34,33,26,11,10,14,6,5,3,8,3,6,5,13,3,7,7,6,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,978,913,0.933537832310838
"159","Q30","5KL","SUNDERLAND TEACHING PCT","IP999","Total",3223,1435,1150,832,431,615,683,644,654,576,532,497,401,357,240,228,208,163,112,166,91,101,125,91,91,78,67,49,36,28,28,26,27,21,22,10,11,12,6,19,12,8,4,9,5,6,5,5,9,3,5,5,35,14197,12869,0.906459111079806
"160","Q30","5KL","SUNDERLAND TEACHING PCT","IPX01","Other",362,143,113,88,40,85,81,72,53,41,48,31,31,23,22,15,22,14,17,23,6,10,13,14,8,4,3,5,3,1,8,1,6,0,5,1,0,0,1,3,1,1,2,0,0,0,0,0,2,0,0,0,10,1432,1284,0.896648044692737
"161","Q30","5KM","MIDDLESBROUGH PCT","IP100","General Surgery",92,68,61,56,20,33,37,30,22,37,33,40,25,25,21,33,24,21,4,3,2,2,2,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,3,705,678,0.961702127659574
"162","Q30","5KM","MIDDLESBROUGH PCT","IP101","Urology",39,43,35,37,24,24,33,25,29,19,18,22,15,14,10,21,18,24,10,5,6,4,4,4,3,1,5,0,1,2,2,3,1,0,2,0,0,0,0,3,1,0,1,0,0,1,0,0,0,1,0,0,11,521,450,0.863723608445298
"163","Q30","5KM","MIDDLESBROUGH PCT","IP110","Trauma & Orthopaedics",34,48,35,38,22,25,45,48,39,38,32,30,25,21,23,24,27,18,12,14,10,6,6,5,3,5,8,6,5,6,3,6,4,3,1,3,1,0,1,6,1,2,0,3,1,1,2,0,0,2,1,1,4,704,572,0.8125
"164","Q30","5KM","MIDDLESBROUGH PCT","IP120","ENT",77,74,67,47,39,43,62,52,43,42,33,39,27,24,29,18,27,18,4,4,4,1,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,783,761,0.971902937420179
"165","Q30","5KM","MIDDLESBROUGH PCT","IP130","Ophthalmology",60,51,66,67,22,47,70,66,55,39,42,27,24,19,17,19,10,11,4,8,4,1,4,5,2,1,1,1,1,1,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4,755,712,0.943046357615894
"166","Q30","5KM","MIDDLESBROUGH PCT","IP140","Oral Surgery",18,11,37,14,8,19,23,21,21,20,12,9,15,7,9,12,13,5,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,274,0.964788732394366
"167","Q30","5KM","MIDDLESBROUGH PCT","IP150","Neurosurgery",3,8,5,5,5,4,6,7,4,6,6,5,5,4,4,4,7,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,95,89,0.936842105263158
"168","Q30","5KM","MIDDLESBROUGH PCT","IP160","Plastic Surgery",14,17,19,12,8,13,17,15,16,10,10,11,5,12,14,12,9,13,6,5,4,3,1,3,5,0,1,2,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,3,269,227,0.843866171003717
"169","Q30","5KM","MIDDLESBROUGH PCT","IP170","Cardiothoracic Surgery",0,1,0,2,0,1,0,2,0,0,1,0,0,0,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,0.857142857142857
"170","Q30","5KM","MIDDLESBROUGH PCT","IP300","General Medicine",8,5,7,3,2,0,2,1,1,3,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,36,0.878048780487805
"171","Q30","5KM","MIDDLESBROUGH PCT","IP301","Gastroenterology",31,35,22,18,9,18,28,29,15,21,7,16,10,15,6,5,11,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,298,0.986754966887417
"172","Q30","5KM","MIDDLESBROUGH PCT","IP320","Cardiology",25,35,17,19,5,11,19,24,23,10,19,10,12,11,6,8,6,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,262,0.984962406015038
"173","Q30","5KM","MIDDLESBROUGH PCT","IP330","Dermatology",14,18,19,18,10,11,14,5,8,8,3,4,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,1
"174","Q30","5KM","MIDDLESBROUGH PCT","IP340","Thoracic Medicine",13,9,6,3,0,3,3,2,6,3,2,3,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,1
