"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"86","Q30","5J9","DARLINGTON PCT","IP140","Oral Surgery",14,12,4,8,12,7,8,5,5,7,7,1,3,1,3,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,105,100,0.952380952380952
"87","Q30","5J9","DARLINGTON PCT","IP150","Neurosurgery",8,6,4,8,8,10,3,9,5,5,5,1,2,3,1,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,81,0.952941176470588
"88","Q30","5J9","DARLINGTON PCT","IP160","Plastic Surgery",15,7,9,8,6,4,11,7,4,7,7,7,2,3,4,2,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,113,103,0.911504424778761
"89","Q30","5J9","DARLINGTON PCT","IP170","Cardiothoracic Surgery",0,0,0,2,0,1,1,1,1,3,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0.9375
"90","Q30","5J9","DARLINGTON PCT","IP300","General Medicine",18,14,11,7,8,7,9,12,6,3,5,1,1,2,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,110,105,0.954545454545455
"91","Q30","5J9","DARLINGTON PCT","IP301","Gastroenterology",21,19,16,19,17,15,7,8,7,2,8,1,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,149,0.993333333333333
"92","Q30","5J9","DARLINGTON PCT","IP320","Cardiology",34,30,27,20,13,17,15,7,10,14,5,9,8,4,4,5,1,0,0,2,3,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,235,223,0.948936170212766
"93","Q30","5J9","DARLINGTON PCT","IP330","Dermatology",72,67,64,25,37,25,31,19,16,16,7,2,4,2,4,2,0,1,0,3,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,403,394,0.977667493796526
"94","Q30","5J9","DARLINGTON PCT","IP340","Thoracic Medicine",9,8,5,4,2,6,4,1,4,3,1,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,1
"95","Q30","5J9","DARLINGTON PCT","IP400","Neurology",7,7,9,10,7,11,10,8,3,7,9,5,1,0,1,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,98,0.97029702970297
"96","Q30","5J9","DARLINGTON PCT","IP410","Rheumatology",14,20,8,10,5,7,2,4,6,2,2,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88,87,0.988636363636364
"97","Q30","5J9","DARLINGTON PCT","IP430","Geriatric Medicine",11,4,2,6,0,8,2,0,1,0,4,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,42,0.976744186046512
"98","Q30","5J9","DARLINGTON PCT","IP502","Gynaecology",45,43,34,22,19,27,27,19,17,14,13,5,6,4,3,4,0,1,0,1,1,3,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,303,0.968051118210863
"99","Q30","5J9","DARLINGTON PCT","IP999","Total",632,529,495,346,329,358,339,266,228,203,169,119,118,67,64,46,24,11,14,16,28,16,26,21,7,11,4,16,14,12,7,12,3,2,1,2,2,0,2,5,2,0,1,1,1,0,0,1,2,0,0,1,15,4588,4343,0.946599825632084
"100","Q30","5J9","DARLINGTON PCT","IPX01","Other",69,54,69,42,37,48,43,35,31,25,20,17,24,13,11,8,4,1,5,1,5,4,6,7,1,2,2,4,2,3,2,1,1,0,1,1,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,7,612,551,0.900326797385621
"101","Q30","5KF","GATESHEAD PCT","IP100","General Surgery",163,107,82,49,36,41,50,32,31,34,28,17,30,14,12,17,19,6,10,13,7,20,12,10,11,9,6,5,6,3,9,2,2,1,2,5,0,1,1,2,2,0,0,0,0,1,0,0,0,1,0,0,8,917,768,0.837513631406761
"102","Q30","5KF","GATESHEAD PCT","IP101","Urology",37,39,55,28,26,15,12,14,15,7,11,11,1,7,7,8,12,4,3,4,6,8,4,3,5,2,2,3,4,2,4,3,6,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,378,309,0.817460317460317
"103","Q30","5KF","GATESHEAD PCT","IP110","Trauma & Orthopaedics",120,134,116,106,115,87,80,78,69,55,54,43,34,32,35,22,22,5,13,21,10,4,12,4,13,7,7,10,6,9,7,4,5,3,5,2,2,2,3,5,3,1,0,2,0,1,1,1,0,0,0,0,12,1382,1207,0.873371924746744
"104","Q30","5KF","GATESHEAD PCT","IP120","ENT",105,103,85,48,61,65,31,14,21,17,22,20,11,10,7,12,3,5,3,3,2,1,5,2,3,9,2,8,4,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,18,709,640,0.902679830747532
"105","Q30","5KF","GATESHEAD PCT","IP130","Ophthalmology",177,108,115,62,77,134,87,70,38,41,27,36,33,25,25,17,5,7,11,12,21,16,6,10,13,16,11,7,14,1,3,3,5,2,5,3,2,1,1,2,3,0,0,1,2,0,0,0,0,0,0,1,83,1339,1084,0.809559372666169
"106","Q30","5KF","GATESHEAD PCT","IP140","Oral Surgery",35,29,34,23,42,25,41,37,43,37,23,36,11,31,23,18,8,3,22,9,18,9,12,15,12,9,18,15,9,20,3,28,8,6,7,2,6,1,2,2,2,4,1,2,6,3,1,4,1,2,4,1,17,780,499,0.63974358974359
"107","Q30","5KF","GATESHEAD PCT","IP150","Neurosurgery",5,8,4,7,10,14,7,9,2,5,7,6,4,9,6,5,7,4,5,3,5,5,8,6,6,12,1,1,3,3,3,7,5,6,1,1,1,1,0,3,1,1,0,1,0,0,1,0,1,0,0,0,14,224,119,0.53125
"108","Q30","5KF","GATESHEAD PCT","IP160","Plastic Surgery",18,23,16,10,15,8,7,10,13,3,5,3,7,8,5,4,1,1,1,3,3,0,7,3,4,3,1,4,0,3,1,2,1,1,4,3,1,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,11,219,157,0.71689497716895
"109","Q30","5KF","GATESHEAD PCT","IP170","Cardiothoracic Surgery",1,0,0,1,0,3,0,0,1,1,0,0,1,3,0,2,1,0,0,0,0,1,3,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,0.608695652173913
"110","Q30","5KF","GATESHEAD PCT","IP300","General Medicine",45,49,28,34,29,35,20,16,7,10,4,4,6,3,2,0,2,1,1,1,0,2,2,1,3,1,3,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,318,295,0.927672955974843
"111","Q30","5KF","GATESHEAD PCT","IP301","Gastroenterology",38,43,26,17,22,17,11,6,6,3,1,5,4,4,3,1,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,218,211,0.967889908256881
"112","Q30","5KF","GATESHEAD PCT","IP320","Cardiology",31,32,25,14,17,12,9,15,3,4,6,12,4,3,6,2,2,5,3,5,3,0,11,5,0,4,3,4,2,3,0,0,3,2,1,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,10,268,202,0.753731343283582
"113","Q30","5KF","GATESHEAD PCT","IP330","Dermatology",85,76,68,41,55,57,51,34,23,15,12,20,13,13,5,5,5,1,6,4,4,6,10,4,8,22,6,6,2,2,2,4,2,8,0,1,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,685,579,0.845255474452555
"114","Q30","5KF","GATESHEAD PCT","IP340","Thoracic Medicine",19,9,3,2,7,3,7,6,5,2,1,4,3,2,2,0,1,0,2,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,76,0.894117647058824
"115","Q30","5KF","GATESHEAD PCT","IP400","Neurology",32,24,33,19,25,24,18,8,15,23,5,4,5,5,2,3,3,0,3,1,2,1,2,6,10,8,3,5,2,2,0,6,3,8,3,6,4,2,0,1,2,1,2,0,3,0,0,1,0,0,2,1,5,343,248,0.723032069970845
"116","Q30","5KF","GATESHEAD PCT","IP410","Rheumatology",57,53,44,36,36,28,9,7,10,6,4,3,1,5,2,3,0,1,1,0,0,0,1,0,1,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,318,305,0.959119496855346
"117","Q30","5KF","GATESHEAD PCT","IP430","Geriatric Medicine",20,10,6,10,5,12,6,4,3,1,1,2,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,85,0.965909090909091
"118","Q30","5KF","GATESHEAD PCT","IP502","Gynaecology",74,79,82,39,42,31,24,16,19,13,4,5,8,14,2,6,3,1,2,3,3,2,3,3,0,11,4,1,2,0,1,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,514,462,0.898832684824903
"119","Q30","5KF","GATESHEAD PCT","IP999","Total",1225,1101,976,646,719,721,568,454,400,348,264,267,218,225,178,147,110,64,115,93,117,103,131,104,113,147,89,83,83,66,41,66,49,50,38,34,26,18,11,21,19,14,6,11,18,7,4,10,6,7,10,3,288,10632,8631,0.811794582392777
"120","Q30","5KF","GATESHEAD PCT","IPX01","Other",163,175,154,100,99,110,98,78,76,71,49,36,42,35,31,22,14,18,29,10,31,26,33,31,19,31,22,13,22,18,5,6,7,6,8,9,5,3,0,3,3,3,1,4,5,1,1,3,3,4,2,0,86,1824,1371,0.751644736842105
"121","Q30","5KG","SOUTH TYNESIDE PCT","IP100","General Surgery",289,114,65,83,98,70,89,68,80,64,63,59,41,41,41,32,23,7,6,8,10,6,5,2,8,8,6,4,5,1,4,10,7,6,0,2,1,2,5,2,0,5,0,2,1,1,2,1,0,2,0,0,5,1454,1327,0.912654745529574
"122","Q30","5KG","SOUTH TYNESIDE PCT","IP101","Urology",24,39,26,33,33,39,21,28,28,34,32,32,31,28,18,6,4,3,8,13,6,5,1,7,5,4,2,1,5,2,6,3,2,0,2,4,2,2,4,1,0,1,1,2,0,0,1,0,2,1,1,1,1,555,459,0.827027027027027
"123","Q30","5KG","SOUTH TYNESIDE PCT","IP110","Trauma & Orthopaedics",315,142,133,135,102,113,81,84,91,58,79,78,74,68,68,50,31,9,7,14,16,4,3,5,5,9,5,5,4,2,3,3,1,1,2,0,0,2,2,0,0,2,1,0,0,2,0,0,0,0,0,0,10,1819,1711,0.94062671797691
"124","Q30","5KG","SOUTH TYNESIDE PCT","IP120","ENT",198,86,55,28,45,41,17,27,17,18,20,18,14,6,8,9,6,2,3,2,3,0,3,3,2,1,2,0,1,1,2,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,647,615,0.950540958268934
"125","Q30","5KG","SOUTH TYNESIDE PCT","IP130","Ophthalmology",203,141,104,58,81,77,47,49,48,42,32,29,21,16,23,7,11,3,8,22,11,6,7,1,3,3,1,2,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1066,992,0.930581613508443
"126","Q30","5KG","SOUTH TYNESIDE PCT","IP140","Oral Surgery",77,33,25,18,22,37,24,31,24,13,22,15,17,14,10,10,4,2,6,4,5,4,4,8,3,4,6,4,0,2,4,4,0,1,1,2,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,466,398,0.854077253218884
"127","Q30","5KG","SOUTH TYNESIDE PCT","IP150","Neurosurgery",9,6,9,10,17,11,12,6,6,5,4,8,8,4,3,1,0,1,4,5,3,4,5,5,6,3,4,2,3,6,1,3,3,2,1,0,3,0,0,1,1,2,4,0,0,2,0,0,0,0,0,0,13,206,120,0.58252427184466
"128","Q30","5KG","SOUTH TYNESIDE PCT","IP160","Plastic Surgery",38,14,15,12,27,17,13,15,10,8,9,10,8,6,9,2,5,0,0,3,2,2,0,1,0,2,1,2,0,0,2,0,0,0,1,4,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,7,250,218,0.872
"129","Q30","5KG","SOUTH TYNESIDE PCT","IP170","Cardiothoracic Surgery",2,4,3,1,0,3,3,1,1,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,1,0,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,21,0.583333333333333
"130","Q30","5KG","SOUTH TYNESIDE PCT","IP300","General Medicine",33,10,8,12,5,8,5,3,5,4,2,0,2,2,1,0,0,1,2,0,1,0,0,1,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,116,101,0.870689655172414
"131","Q30","5KG","SOUTH TYNESIDE PCT","IP301","Gastroenterology",97,37,23,19,13,17,11,16,7,13,9,12,13,3,3,3,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,305,301,0.986885245901639
"132","Q30","5KG","SOUTH TYNESIDE PCT","IP320","Cardiology",102,53,43,39,31,37,15,18,30,26,27,26,30,25,17,19,10,6,1,1,1,0,3,2,0,2,2,4,2,0,3,2,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,5,587,554,0.943781942078365
"133","Q30","5KG","SOUTH TYNESIDE PCT","IP330","Dermatology",21,19,15,10,11,14,9,6,6,3,2,6,4,6,3,3,0,0,1,2,2,0,0,1,0,0,1,0,1,0,0,0,1,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,158,138,0.873417721518987
"134","Q30","5KG","SOUTH TYNESIDE PCT","IP340","Thoracic Medicine",55,16,12,20,10,5,10,6,4,6,6,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,160,157,0.98125
"135","Q30","5KG","SOUTH TYNESIDE PCT","IP400","Neurology",30,14,27,14,13,18,13,8,9,13,7,4,2,3,2,1,1,1,0,2,0,3,4,2,0,3,1,0,2,1,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,209,180,0.861244019138756
"136","Q30","5KG","SOUTH TYNESIDE PCT","IP410","Rheumatology",24,15,15,11,9,12,12,6,6,3,3,6,0,2,2,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,126,0.954545454545455
"137","Q30","5KG","SOUTH TYNESIDE PCT","IP430","Geriatric Medicine",56,14,11,10,8,4,9,3,1,0,1,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,123,0.984
"138","Q30","5KG","SOUTH TYNESIDE PCT","IP502","Gynaecology",163,50,40,49,39,34,54,36,27,24,24,29,23,26,13,21,10,2,6,15,2,4,2,1,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,703,664,0.94452347083926
"139","Q30","5KG","SOUTH TYNESIDE PCT","IP999","Total",1929,913,696,612,622,618,484,456,441,379,363,359,317,278,240,185,117,44,67,101,72,55,48,50,51,54,47,34,36,27,33,35,21,22,16,25,11,13,13,12,6,17,9,6,2,6,6,4,5,3,2,2,85,10049,9053,0.900885660264703
"140","Q30","5KG","SOUTH TYNESIDE PCT","IPX01","Other",193,106,67,50,58,61,39,45,41,45,21,24,25,25,16,20,5,7,14,6,10,14,11,9,15,11,10,8,10,9,5,7,2,4,4,7,3,2,2,6,1,3,0,0,1,1,2,1,1,0,1,0,27,1055,848,0.803791469194313
"141","Q30","5KL","SUNDERLAND TEACHING PCT","IP100","General Surgery",246,195,188,151,169,181,116,162,140,108,99,100,88,94,75,48,42,11,20,24,22,17,8,7,15,10,12,5,7,8,7,0,7,4,4,7,3,5,3,1,1,1,0,0,1,0,0,2,0,0,0,0,3,2417,2213,0.915597848572611
"142","Q30","5KL","SUNDERLAND TEACHING PCT","IP101","Urology",133,131,106,88,158,50,42,51,68,36,47,39,39,32,25,19,23,3,7,7,7,4,4,4,5,3,2,1,2,3,3,3,4,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1158,1090,0.941278065630397
"143","Q30","5KL","SUNDERLAND TEACHING PCT","IP110","Trauma & Orthopaedics",201,180,169,92,136,140,103,102,102,86,67,70,55,49,41,33,12,12,13,15,11,11,6,13,8,6,5,9,8,7,1,6,9,2,2,3,3,3,6,2,0,4,1,2,0,1,0,1,0,0,1,0,10,1819,1650,0.907091808686091
"144","Q30","5KL","SUNDERLAND TEACHING PCT","IP120","ENT",249,158,146,101,139,97,52,47,37,40,27,25,19,17,11,16,2,6,6,7,1,1,2,1,5,4,1,2,3,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1231,1189,0.965881397238018
"145","Q30","5KL","SUNDERLAND TEACHING PCT","IP130","Ophthalmology",230,186,130,104,138,106,108,73,75,35,41,35,25,22,21,10,4,3,5,5,2,3,3,3,1,2,3,0,5,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1385,1346,0.971841155234657
"146","Q30","5KL","SUNDERLAND TEACHING PCT","IP140","Oral Surgery",83,83,67,50,63,49,41,54,33,35,43,34,21,25,15,14,7,5,6,11,7,9,10,7,7,8,5,2,1,6,4,2,3,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,7,823,722,0.877278250303767
"147","Q30","5KL","SUNDERLAND TEACHING PCT","IP150","Neurosurgery",4,11,11,9,11,6,6,8,5,5,7,1,3,2,2,5,4,3,2,4,3,2,0,3,2,1,1,1,1,2,1,2,1,3,0,0,1,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,6,145,103,0.710344827586207
"148","Q30","5KL","SUNDERLAND TEACHING PCT","IP160","Plastic Surgery",20,26,21,9,14,13,12,12,9,9,5,7,3,5,4,5,0,3,4,2,3,5,2,2,5,3,3,3,2,2,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,225,177,0.786666666666667
"149","Q30","5KL","SUNDERLAND TEACHING PCT","IP170","Cardiothoracic Surgery",1,2,2,4,4,3,3,2,5,0,2,1,2,1,5,0,2,1,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,56,40,0.714285714285714
"150","Q30","5KL","SUNDERLAND TEACHING PCT","IP300","General Medicine",17,14,12,7,7,15,6,5,14,3,9,2,1,0,0,0,0,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,113,0.949579831932773
"151","Q30","5KL","SUNDERLAND TEACHING PCT","IP301","Gastroenterology",81,86,74,44,64,79,60,86,39,51,51,25,3,1,0,0,2,0,0,0,0,0,3,0,0,1,2,0,0,0,0,1,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,746,0.981578947368421
"152","Q30","5KL","SUNDERLAND TEACHING PCT","IP320","Cardiology",77,45,53,19,51,52,29,22,24,14,7,1,5,2,2,1,1,0,0,2,3,4,0,1,5,5,2,4,4,6,3,2,1,0,2,1,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,4,461,405,0.878524945770065
"153","Q30","5KL","SUNDERLAND TEACHING PCT","IP330","Dermatology",140,18,11,18,6,21,10,21,22,14,9,25,18,10,5,7,1,0,2,3,5,1,1,1,1,3,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,356,0.941798941798942
"154","Q30","5KL","SUNDERLAND TEACHING PCT","IP340","Thoracic Medicine",48,36,37,28,26,25,22,25,19,10,15,8,1,0,0,1,0,0,0,0,1,0,2,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,310,301,0.970967741935484
"155","Q30","5KL","SUNDERLAND TEACHING PCT","IP400","Neurology",101,61,95,39,46,39,23,38,21,15,12,6,1,1,1,0,0,0,1,1,1,2,1,0,3,1,0,3,0,0,0,0,0,0,2,0,2,0,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,522,499,0.955938697318008
"156","Q30","5KL","SUNDERLAND TEACHING PCT","IP410","Rheumatology",44,44,49,23,25,37,16,24,10,9,10,3,0,0,1,1,0,0,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,296,0.980132450331126
"157","Q30","5KL","SUNDERLAND TEACHING PCT","IP430","Geriatric Medicine",33,20,23,10,12,21,18,20,6,3,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,172,0.982857142857143
"158","Q30","5KL","SUNDERLAND TEACHING PCT","IP502","Gynaecology",159,128,122,59,90,57,55,58,37,40,26,13,9,6,4,4,4,2,0,1,4,2,1,1,4,1,0,2,1,3,1,3,3,3,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,910,873,0.959340659340659
"159","Q30","5KL","SUNDERLAND TEACHING PCT","IP999","Total",2120,1620,1479,959,1323,1141,832,912,735,606,526,449,326,309,241,186,112,55,92,102,92,80,63,66,84,72,60,48,50,53,37,29,42,28,20,24,24,28,16,6,10,9,4,6,2,5,1,7,3,4,1,6,95,15200,13931,0.916513157894737
"160","Q30","5KL","SUNDERLAND TEACHING PCT","IPX01","Other",253,196,163,104,164,150,110,102,69,93,45,52,33,42,29,22,8,5,22,19,18,17,19,22,23,21,21,15,14,12,11,8,10,11,5,6,10,10,4,2,2,3,1,3,1,1,0,1,2,1,0,4,45,2004,1640,0.818363273453094
"161","Q30","5KM","MIDDLESBROUGH PCT","IP100","General Surgery",91,54,74,34,33,42,52,39,30,36,29,26,34,38,14,18,8,12,3,2,3,1,2,1,2,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,684,664,0.970760233918129
"162","Q30","5KM","MIDDLESBROUGH PCT","IP101","Urology",29,39,38,30,33,30,25,26,36,27,23,20,13,13,23,12,15,6,5,5,2,8,1,4,5,1,1,1,4,2,4,3,1,1,0,3,2,2,0,3,0,0,0,0,1,0,0,1,0,0,0,1,19,518,438,0.845559845559846
"163","Q30","5KM","MIDDLESBROUGH PCT","IP110","Trauma & Orthopaedics",57,42,42,38,21,52,53,42,37,38,32,21,27,21,16,13,10,5,7,3,8,6,7,3,3,4,1,2,2,1,1,2,3,0,1,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,3,630,567,0.9
"164","Q30","5KM","MIDDLESBROUGH PCT","IP120","ENT",90,79,71,75,76,63,74,78,40,42,32,42,28,27,15,18,3,7,1,1,1,0,3,2,2,1,0,0,0,1,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,882,860,0.975056689342404
"165","Q30","5KM","MIDDLESBROUGH PCT","IP130","Ophthalmology",81,87,82,63,68,98,75,52,64,58,28,38,30,24,12,16,8,0,1,3,6,2,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,906,884,0.975717439293598
"166","Q30","5KM","MIDDLESBROUGH PCT","IP140","Oral Surgery",23,15,22,19,36,19,23,19,19,15,21,9,13,4,8,14,2,2,0,0,0,1,0,0,1,1,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,295,283,0.959322033898305
"167","Q30","5KM","MIDDLESBROUGH PCT","IP150","Neurosurgery",4,6,8,7,7,7,4,6,6,2,2,2,4,2,2,5,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,83,80,0.963855421686747
"168","Q30","5KM","MIDDLESBROUGH PCT","IP160","Plastic Surgery",22,15,14,15,12,19,12,15,11,14,13,8,4,5,1,4,5,4,2,2,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,207,193,0.932367149758454
"169","Q30","5KM","MIDDLESBROUGH PCT","IP170","Cardiothoracic Surgery",1,0,3,0,0,1,3,0,3,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,1
"170","Q30","5KM","MIDDLESBROUGH PCT","IP300","General Medicine",3,7,9,5,1,6,4,3,1,1,2,1,1,2,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,48,0.923076923076923
"171","Q30","5KM","MIDDLESBROUGH PCT","IP301","Gastroenterology",44,43,24,26,14,28,27,14,24,17,14,13,9,5,12,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,321,0.996894409937888
"172","Q30","5KM","MIDDLESBROUGH PCT","IP320","Cardiology",35,35,21,19,24,32,26,18,12,11,15,10,5,5,8,2,3,1,0,0,1,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,293,282,0.962457337883959
"173","Q30","5KM","MIDDLESBROUGH PCT","IP330","Dermatology",20,22,24,18,21,19,22,20,13,5,7,4,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,206,1
