"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"86","Q30","5J9","DARLINGTON PCT","IP140","Oral Surgery",16,12,15,9,3,12,10,3,2,6,3,0,4,2,3,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,107,101,0.94392523364486
"87","Q30","5J9","DARLINGTON PCT","IP150","Neurosurgery",9,9,5,4,6,4,4,5,0,4,6,5,5,2,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,78,0.962962962962963
"88","Q30","5J9","DARLINGTON PCT","IP160","Plastic Surgery",13,11,11,6,5,3,7,5,1,4,4,5,3,2,1,2,1,1,1,2,2,1,4,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,102,85,0.833333333333333
"89","Q30","5J9","DARLINGTON PCT","IP170","Cardiothoracic Surgery",0,0,1,1,0,1,1,1,1,1,2,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0.9375
"90","Q30","5J9","DARLINGTON PCT","IP300","General Medicine",13,13,9,5,14,6,9,4,5,4,3,2,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,91,0.957894736842105
"91","Q30","5J9","DARLINGTON PCT","IP301","Gastroenterology",23,20,18,16,11,17,11,11,7,3,6,6,2,1,0,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,158,0.9875
"92","Q30","5J9","DARLINGTON PCT","IP320","Cardiology",39,29,38,15,20,12,22,9,8,5,11,14,6,2,3,6,4,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,250,244,0.976
"93","Q30","5J9","DARLINGTON PCT","IP330","Dermatology",63,54,41,48,24,23,23,10,9,4,11,0,5,3,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,327,323,0.987767584097859
"94","Q30","5J9","DARLINGTON PCT","IP340","Thoracic Medicine",17,5,7,6,4,5,6,3,2,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,1
"95","Q30","5J9","DARLINGTON PCT","IP400","Neurology",10,14,11,7,4,3,11,6,0,5,7,7,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,1
"96","Q30","5J9","DARLINGTON PCT","IP410","Rheumatology",13,11,15,3,9,14,5,2,2,2,3,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,83,0.988095238095238
"97","Q30","5J9","DARLINGTON PCT","IP430","Geriatric Medicine",9,7,7,9,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47,45,0.957446808510638
"98","Q30","5J9","DARLINGTON PCT","IP502","Gynaecology",51,37,26,28,20,29,18,16,6,5,3,11,9,3,4,3,2,3,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,281,274,0.97508896797153
"99","Q30","5J9","DARLINGTON PCT","IP999","Total",717,497,495,450,329,315,281,183,117,128,161,134,135,70,61,54,42,37,19,37,39,21,22,20,16,5,2,8,3,3,3,2,0,3,3,1,0,1,0,4,1,0,0,1,0,0,1,0,1,0,0,2,8,4432,4206,0.949007220216606
"100","Q30","5J9","DARLINGTON PCT","IPX01","Other",65,58,61,61,39,34,25,18,16,11,15,7,19,15,10,10,3,4,2,8,8,2,0,4,4,1,0,4,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,510,471,0.923529411764706
"101","Q30","5KF","GATESHEAD PCT","IP100","General Surgery",174,97,78,68,44,39,34,34,13,12,23,24,26,24,26,17,11,11,16,12,8,9,4,5,2,4,6,2,3,4,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,842,755,0.89667458432304
"102","Q30","5KF","GATESHEAD PCT","IP101","Urology",40,18,29,16,8,14,10,16,7,4,9,10,17,12,9,15,3,8,12,3,4,4,4,9,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,294,245,0.833333333333333
"103","Q30","5KF","GATESHEAD PCT","IP110","Trauma & Orthopaedics",109,121,119,106,91,72,69,60,26,37,39,22,25,26,24,21,14,18,12,16,14,4,9,2,6,3,5,7,2,6,2,2,2,2,1,2,2,1,0,0,0,0,0,1,0,0,3,0,0,0,0,1,15,1119,999,0.892761394101877
"104","Q30","5KF","GATESHEAD PCT","IP120","ENT",55,68,76,38,35,26,17,13,8,5,11,8,11,14,5,5,7,5,8,4,2,5,4,1,3,1,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,15,458,407,0.888646288209607
"105","Q30","5KF","GATESHEAD PCT","IP130","Ophthalmology",14,14,19,24,32,28,13,16,3,14,19,27,35,16,22,22,10,16,14,14,5,9,8,6,7,7,7,5,0,0,1,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,65,499,344,0.68937875751503
"106","Q30","5KF","GATESHEAD PCT","IP140","Oral Surgery",27,7,24,8,21,10,34,17,3,29,25,24,21,22,22,27,16,15,23,11,23,8,14,14,6,6,3,5,2,3,3,0,6,1,5,3,3,2,3,3,2,3,0,1,0,1,0,0,0,0,1,0,8,515,352,0.683495145631068
"107","Q30","5KF","GATESHEAD PCT","IP150","Neurosurgery",0,2,1,1,5,2,5,2,7,1,6,3,8,10,9,14,9,1,1,5,3,1,6,2,4,1,1,1,1,0,1,2,0,0,0,0,0,0,0,1,2,3,1,0,0,1,0,0,0,0,0,1,10,134,86,0.641791044776119
"108","Q30","5KF","GATESHEAD PCT","IP160","Plastic Surgery",8,13,5,9,7,6,3,5,10,5,4,5,3,2,4,8,3,3,5,3,2,4,6,2,1,0,3,3,1,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,11,150,103,0.686666666666667
"109","Q30","5KF","GATESHEAD PCT","IP170","Cardiothoracic Surgery",2,2,2,0,2,0,3,1,1,3,1,0,3,2,2,2,1,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,28,0.848484848484848
"110","Q30","5KF","GATESHEAD PCT","IP300","General Medicine",36,30,46,28,19,19,11,10,6,3,5,6,5,5,3,3,1,5,3,1,0,0,0,3,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,255,241,0.945098039215686
"111","Q30","5KF","GATESHEAD PCT","IP301","Gastroenterology",41,42,34,27,20,17,10,4,0,5,4,3,5,4,4,6,1,1,2,1,1,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,228,0.957983193277311
"112","Q30","5KF","GATESHEAD PCT","IP320","Cardiology",27,20,22,15,6,16,21,5,4,5,11,3,5,6,9,1,1,4,4,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,194,181,0.932989690721649
"113","Q30","5KF","GATESHEAD PCT","IP330","Dermatology",18,21,36,19,15,22,17,9,4,4,10,6,16,5,12,15,5,11,10,6,3,5,4,5,11,0,2,2,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,309,245,0.792880258899676
"114","Q30","5KF","GATESHEAD PCT","IP340","Thoracic Medicine",4,4,4,7,6,5,0,2,1,1,1,4,1,7,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,50,0.961538461538462
"115","Q30","5KF","GATESHEAD PCT","IP400","Neurology",7,7,3,1,3,2,2,3,1,0,4,5,1,2,8,7,4,2,6,4,1,2,3,5,6,0,6,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,103,62,0.601941747572816
"116","Q30","5KF","GATESHEAD PCT","IP410","Rheumatology",50,42,32,20,14,4,5,2,4,4,0,1,2,4,6,4,1,2,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,197,0.965686274509804
"117","Q30","5KF","GATESHEAD PCT","IP430","Geriatric Medicine",15,13,14,10,9,4,2,4,0,2,2,2,3,2,2,3,0,0,4,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,87,0.915789473684211
"118","Q30","5KF","GATESHEAD PCT","IP502","Gynaecology",80,60,49,51,50,24,14,20,8,11,10,11,6,10,10,3,7,7,5,4,0,1,3,1,2,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,11,466,431,0.924892703862661
"119","Q30","5KF","GATESHEAD PCT","IP999","Total",814,674,685,535,444,354,310,240,116,171,204,188,244,221,213,207,120,132,145,106,99,66,72,66,64,37,46,38,20,18,13,17,18,8,9,12,5,4,6,6,9,11,3,2,0,8,5,2,2,4,2,3,179,6977,5872,0.841622473842626
"120","Q30","5KF","GATESHEAD PCT","IPX01","Other",107,93,92,87,57,44,40,17,10,26,20,24,51,48,34,33,26,22,16,18,31,10,5,7,10,8,10,6,6,2,2,4,2,2,3,2,0,1,1,1,4,0,1,0,0,4,2,1,2,2,1,0,22,1017,831,0.817109144542773
"121","Q30","5KG","SOUTH TYNESIDE PCT","IP100","General Surgery",243,131,103,84,82,77,67,45,43,53,62,65,44,53,40,28,37,26,21,22,18,17,29,27,14,5,3,2,2,5,4,2,7,3,6,2,1,2,1,3,2,2,1,0,0,0,0,0,0,0,0,0,1,1485,1283,0.863973063973064
"122","Q30","5KG","SOUTH TYNESIDE PCT","IP101","Urology",15,20,26,26,39,32,42,37,18,22,36,36,33,16,13,10,9,8,2,3,3,1,3,5,1,3,3,6,4,2,3,0,3,0,4,0,2,1,0,1,1,1,2,0,1,0,0,0,0,0,0,0,2,495,438,0.884848484848485
"123","Q30","5KG","SOUTH TYNESIDE PCT","IP110","Trauma & Orthopaedics",232,109,115,111,83,109,87,60,54,61,73,65,67,50,55,58,45,35,18,16,13,6,6,8,2,4,2,2,3,1,0,2,3,1,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8,1569,1469,0.936265137029955
"124","Q30","5KG","SOUTH TYNESIDE PCT","IP120","ENT",140,61,42,33,18,20,23,13,11,15,10,19,15,11,25,23,12,11,7,16,7,3,6,11,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,562,502,0.893238434163701
"125","Q30","5KG","SOUTH TYNESIDE PCT","IP130","Ophthalmology",174,97,93,74,53,57,42,43,15,34,46,41,30,20,16,9,13,17,13,6,5,6,4,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,929,874,0.940796555435953
"126","Q30","5KG","SOUTH TYNESIDE PCT","IP140","Oral Surgery",63,40,30,21,19,29,18,23,5,11,20,12,18,13,11,8,14,9,8,1,3,5,6,4,1,1,2,2,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,403,364,0.903225806451613
"127","Q30","5KG","SOUTH TYNESIDE PCT","IP150","Neurosurgery",2,2,2,1,2,1,5,4,1,3,2,1,3,4,5,11,2,4,3,3,5,2,1,1,1,1,0,2,1,1,1,4,3,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8,98,55,0.561224489795918
"128","Q30","5KG","SOUTH TYNESIDE PCT","IP160","Plastic Surgery",23,8,9,11,14,13,6,12,7,16,5,13,13,10,7,7,7,6,10,7,2,3,0,1,1,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,221,187,0.846153846153846
"129","Q30","5KG","SOUTH TYNESIDE PCT","IP170","Cardiothoracic Surgery",0,1,1,0,0,3,0,0,0,0,2,1,3,4,3,0,1,2,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,21,0.777777777777778
"130","Q30","5KG","SOUTH TYNESIDE PCT","IP300","General Medicine",24,14,4,11,3,3,3,1,3,6,3,2,3,0,2,1,0,7,0,1,3,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,90,0.9
"131","Q30","5KG","SOUTH TYNESIDE PCT","IP301","Gastroenterology",75,27,27,19,12,4,10,10,4,9,17,13,6,15,12,7,6,17,8,5,7,8,8,12,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,290,0.835734870317003
"132","Q30","5KG","SOUTH TYNESIDE PCT","IP320","Cardiology",81,40,40,33,30,23,25,13,15,26,20,29,23,19,12,20,22,24,17,9,22,18,17,6,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,591,495,0.83756345177665
"133","Q30","5KG","SOUTH TYNESIDE PCT","IP330","Dermatology",4,5,9,0,9,7,8,0,0,1,0,4,0,0,1,1,2,1,0,0,0,0,0,1,2,0,0,1,2,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,52,0.787878787878788
"134","Q30","5KG","SOUTH TYNESIDE PCT","IP340","Thoracic Medicine",42,14,13,13,5,10,8,3,1,5,3,1,0,1,0,0,1,0,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,127,120,0.94488188976378
"135","Q30","5KG","SOUTH TYNESIDE PCT","IP400","Neurology",16,14,10,4,10,10,6,3,2,2,4,8,2,0,6,1,1,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,111,99,0.891891891891892
"136","Q30","5KG","SOUTH TYNESIDE PCT","IP410","Rheumatology",26,6,11,8,6,10,3,0,1,0,1,0,0,0,2,1,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82,77,0.939024390243902
"137","Q30","5KG","SOUTH TYNESIDE PCT","IP430","Geriatric Medicine",46,15,15,17,6,2,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,107,0.981651376146789
"138","Q30","5KG","SOUTH TYNESIDE PCT","IP502","Gynaecology",116,54,40,52,42,39,38,24,11,37,34,27,14,11,19,24,22,24,22,21,18,14,9,14,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,733,628,0.85675306957708
"139","Q30","5KG","SOUTH TYNESIDE PCT","IP999","Total",1496,713,655,556,457,469,424,308,203,316,353,358,292,252,248,230,200,212,143,119,111,92,101,108,49,24,19,19,20,14,18,15,31,9,14,6,5,5,3,4,4,4,5,1,3,1,0,1,1,1,1,1,44,8738,7742,0.886015106431678
"140","Q30","5KG","SOUTH TYNESIDE PCT","IPX01","Other",174,55,65,38,24,20,30,16,12,15,15,20,18,25,19,20,6,19,12,7,2,6,9,4,14,3,5,4,4,3,2,1,3,1,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,6,683,591,0.865300146412884
"141","Q30","5KL","SUNDERLAND TEACHING PCT","IP100","General Surgery",332,145,168,151,140,125,80,105,41,70,88,99,91,80,63,79,45,49,32,38,42,31,19,29,20,24,23,14,14,10,12,8,5,4,3,5,1,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,2,2294,1951,0.850479511769834
"142","Q30","5KL","SUNDERLAND TEACHING PCT","IP101","Urology",221,115,100,96,90,44,39,40,11,43,27,37,42,17,20,29,10,18,6,11,11,7,6,13,2,5,6,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1086,999,0.919889502762431
"143","Q30","5KL","SUNDERLAND TEACHING PCT","IP110","Trauma & Orthopaedics",240,169,154,132,124,115,99,84,42,57,63,79,63,47,38,45,29,23,17,23,26,29,15,16,5,5,11,8,6,9,6,4,4,5,3,0,3,1,0,0,0,3,1,1,0,2,0,0,0,1,0,0,7,1814,1603,0.883682469680265
"144","Q30","5KL","SUNDERLAND TEACHING PCT","IP120","ENT",414,111,107,71,55,53,38,20,13,19,24,27,29,24,25,24,20,22,18,18,1,6,4,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1151,1096,0.952215464813206
"145","Q30","5KL","SUNDERLAND TEACHING PCT","IP130","Ophthalmology",306,157,143,138,112,91,87,50,22,39,46,32,30,33,21,18,16,6,4,6,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1362,1347,0.988986784140969
"146","Q30","5KL","SUNDERLAND TEACHING PCT","IP140","Oral Surgery",159,108,76,67,46,36,38,21,11,17,26,17,33,22,31,23,19,20,11,14,14,9,11,7,3,3,6,0,2,2,0,1,1,0,1,1,0,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,3,865,770,0.890173410404624
"147","Q30","5KL","SUNDERLAND TEACHING PCT","IP150","Neurosurgery",7,5,5,2,2,5,3,3,2,4,3,4,2,2,3,4,2,2,3,4,3,5,1,1,2,0,0,2,2,0,3,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,93,60,0.645161290322581
"148","Q30","5KL","SUNDERLAND TEACHING PCT","IP160","Plastic Surgery",28,15,21,11,9,7,24,7,7,6,11,11,9,4,8,3,5,6,2,1,2,0,3,3,4,2,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,220,192,0.872727272727273
"149","Q30","5KL","SUNDERLAND TEACHING PCT","IP170","Cardiothoracic Surgery",0,1,2,2,3,6,2,4,2,1,3,1,0,0,3,4,1,8,1,0,3,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,57,43,0.754385964912281
"150","Q30","5KL","SUNDERLAND TEACHING PCT","IP300","General Medicine",10,7,11,11,8,14,3,3,2,3,7,7,2,1,0,0,0,0,0,1,0,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,97,89,0.917525773195876
"151","Q30","5KL","SUNDERLAND TEACHING PCT","IP301","Gastroenterology",112,75,58,62,62,63,34,43,19,26,16,17,1,1,0,1,2,2,1,1,2,0,2,21,16,12,16,7,14,5,9,4,4,1,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,715,594,0.830769230769231
"152","Q30","5KL","SUNDERLAND TEACHING PCT","IP320","Cardiology",109,39,38,31,37,24,17,15,5,10,14,4,1,1,1,7,3,4,1,1,2,4,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,378,360,0.952380952380952
"153","Q30","5KL","SUNDERLAND TEACHING PCT","IP330","Dermatology",95,38,18,11,17,14,7,8,3,3,12,8,5,3,1,5,5,5,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,258,0.969924812030075
"154","Q30","5KL","SUNDERLAND TEACHING PCT","IP340","Thoracic Medicine",66,35,22,24,45,20,17,4,5,10,16,8,2,1,0,2,0,0,0,0,0,0,1,5,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,290,277,0.955172413793103
"155","Q30","5KL","SUNDERLAND TEACHING PCT","IP400","Neurology",122,43,47,26,49,30,28,16,7,16,6,15,2,2,0,1,0,0,3,1,1,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,410,0.971563981042654
"156","Q30","5KL","SUNDERLAND TEACHING PCT","IP410","Rheumatology",99,25,29,32,19,15,11,1,5,8,8,4,3,0,0,3,0,0,0,1,0,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,262,0.956204379562044
"157","Q30","5KL","SUNDERLAND TEACHING PCT","IP430","Geriatric Medicine",51,16,17,13,9,13,8,6,2,3,8,2,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,151,0.961783439490446
"158","Q30","5KL","SUNDERLAND TEACHING PCT","IP502","Gynaecology",229,110,76,62,67,42,34,25,19,23,22,25,13,11,14,8,5,3,4,2,5,1,3,0,4,3,13,1,4,4,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,839,788,0.939213349225268
"159","Q30","5KL","SUNDERLAND TEACHING PCT","IP999","Total",2897,1348,1241,1063,995,799,628,509,233,403,450,450,364,276,260,279,178,185,114,138,124,113,79,117,66,68,92,50,55,38,41,26,20,16,17,11,7,5,4,3,1,8,2,7,1,2,0,1,0,1,1,0,46,13832,12558,0.907894736842105
"160","Q30","5KL","SUNDERLAND TEACHING PCT","IPX01","Other",297,134,149,121,101,82,59,54,15,45,50,53,35,26,32,22,16,17,10,12,11,10,9,13,6,7,8,9,7,2,4,4,3,2,7,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,15,1452,1308,0.900826446280992
"161","Q30","5KM","MIDDLESBROUGH PCT","IP100","General Surgery",68,59,46,66,62,38,45,35,17,20,29,25,18,27,29,29,21,15,8,5,8,5,2,2,1,0,2,1,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,695,649,0.933812949640288
"162","Q30","5KM","MIDDLESBROUGH PCT","IP101","Urology",35,34,23,24,39,36,27,23,21,17,27,23,17,12,9,16,11,12,2,6,5,7,5,7,2,1,3,1,3,3,3,1,0,1,1,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,21,484,406,0.838842975206612
"163","Q30","5KM","MIDDLESBROUGH PCT","IP110","Trauma & Orthopaedics",59,37,42,39,45,41,26,32,20,28,30,33,21,20,19,16,21,18,6,11,14,9,9,7,1,3,6,3,2,3,5,3,1,5,1,5,3,1,0,0,1,0,0,2,3,1,0,1,1,1,2,1,6,664,547,0.823795180722892
"164","Q30","5KM","MIDDLESBROUGH PCT","IP120","ENT",97,73,97,86,63,53,58,34,21,29,35,25,34,26,15,28,19,14,0,4,3,6,3,2,4,2,1,0,2,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,840,807,0.960714285714286
"165","Q30","5KM","MIDDLESBROUGH PCT","IP130","Ophthalmology",93,66,78,77,64,48,53,55,17,27,36,31,28,24,21,17,20,12,4,2,4,3,1,3,1,1,1,1,2,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,799,767,0.959949937421777
"166","Q30","5KM","MIDDLESBROUGH PCT","IP140","Oral Surgery",18,32,20,27,27,16,33,9,8,12,10,11,13,11,10,7,12,7,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,283,0.972508591065292
"167","Q30","5KM","MIDDLESBROUGH PCT","IP150","Neurosurgery",6,10,4,8,2,7,4,6,3,4,6,3,2,6,3,5,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88,85,0.965909090909091
"168","Q30","5KM","MIDDLESBROUGH PCT","IP160","Plastic Surgery",15,24,20,20,17,18,14,10,8,7,8,9,8,7,6,6,5,7,7,5,1,4,2,2,1,1,1,1,0,0,0,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3,248,209,0.842741935483871
"169","Q30","5KM","MIDDLESBROUGH PCT","IP170","Cardiothoracic Surgery",1,1,0,2,2,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0.923076923076923
"170","Q30","5KM","MIDDLESBROUGH PCT","IP300","General Medicine",11,5,7,2,7,1,1,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,41,0.891304347826087
"171","Q30","5KM","MIDDLESBROUGH PCT","IP301","Gastroenterology",44,31,29,36,28,31,16,15,8,13,18,21,8,9,0,7,6,9,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,329,0.987987987987988
"172","Q30","5KM","MIDDLESBROUGH PCT","IP320","Cardiology",19,32,29,21,25,26,21,18,6,3,10,14,7,5,13,10,11,9,2,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,279,0.978947368421053
"173","Q30","5KM","MIDDLESBROUGH PCT","IP330","Dermatology",23,27,25,30,16,21,18,11,2,2,4,2,4,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,193,1
