"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"86","Q30","5J9","DARLINGTON PCT","IP140","Oral Surgery",21,17,14,5,12,10,8,5,3,7,5,1,1,4,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,120,117,0.975
"87","Q30","5J9","DARLINGTON PCT","IP150","Neurosurgery",11,3,8,10,5,9,2,3,4,4,3,2,0,4,6,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,80,0.952380952380952
"88","Q30","5J9","DARLINGTON PCT","IP160","Plastic Surgery",13,9,12,5,7,11,9,7,4,4,2,4,0,1,4,2,0,2,2,0,0,1,0,2,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,110,96,0.872727272727273
"89","Q30","5J9","DARLINGTON PCT","IP170","Cardiothoracic Surgery",1,0,0,0,3,0,1,1,1,2,1,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,0.9375
"90","Q30","5J9","DARLINGTON PCT","IP300","General Medicine",15,13,10,15,6,7,3,6,7,12,0,1,3,3,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,102,0.944444444444444
"91","Q30","5J9","DARLINGTON PCT","IP301","Gastroenterology",39,23,18,16,9,11,12,6,5,8,6,5,3,2,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,166,0.988095238095238
"92","Q30","5J9","DARLINGTON PCT","IP320","Cardiology",44,38,24,9,18,15,15,20,11,9,4,9,1,3,6,9,6,3,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,252,244,0.968253968253968
"93","Q30","5J9","DARLINGTON PCT","IP330","Dermatology",55,54,51,36,46,19,23,18,19,13,8,4,3,3,2,4,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,364,359,0.986263736263736
"94","Q30","5J9","DARLINGTON PCT","IP340","Thoracic Medicine",12,10,7,4,7,4,2,4,3,0,3,2,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,62,0.96875
"95","Q30","5J9","DARLINGTON PCT","IP400","Neurology",10,12,11,4,10,13,11,4,2,3,4,5,0,5,3,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,103,0.990384615384615
"96","Q30","5J9","DARLINGTON PCT","IP410","Rheumatology",12,8,16,11,4,4,4,2,3,3,6,2,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,79,0.9875
"97","Q30","5J9","DARLINGTON PCT","IP430","Geriatric Medicine",4,7,4,3,4,4,4,5,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,1
"98","Q30","5J9","DARLINGTON PCT","IP502","Gynaecology",44,33,43,30,21,27,13,15,14,19,7,4,3,3,3,3,0,2,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,284,0.972602739726027
"99","Q30","5J9","DARLINGTON PCT","IPX01","Other",91,84,59,44,49,32,35,31,24,24,19,16,7,9,9,4,8,5,4,8,1,3,2,4,7,5,0,1,3,1,1,2,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,603,550,0.912106135986733
"100","Q30","5J9","DARLINGTON PCT","IP999","Total",717,558,487,407,389,340,280,248,224,188,142,86,49,53,68,58,47,36,23,27,11,15,10,24,24,20,11,12,5,3,3,3,2,2,2,2,1,2,0,2,0,0,0,1,1,0,0,1,0,0,0,1,10,4595,4377,0.952557127312296
"101","Q30","5KF","GATESHEAD PCT","IP100","General Surgery",136,109,111,71,63,44,38,41,38,17,31,22,19,13,17,20,22,18,8,9,8,10,4,5,8,5,8,1,3,7,3,3,2,2,2,2,4,1,1,2,2,2,0,0,2,2,0,0,0,1,1,0,7,945,830,0.878306878306878
"102","Q30","5KF","GATESHEAD PCT","IP101","Urology",47,36,26,26,19,16,11,13,12,12,14,10,11,5,6,4,6,14,3,3,5,5,8,3,4,2,3,5,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,341,288,0.844574780058651
"103","Q30","5KF","GATESHEAD PCT","IP110","Trauma & Orthopaedics",150,126,126,142,107,67,68,80,52,64,49,42,25,13,23,29,10,9,14,11,10,9,13,10,10,13,6,5,4,4,2,5,3,4,4,3,3,1,2,3,4,4,0,0,0,2,2,0,1,1,2,0,10,1347,1182,0.877505567928731
"104","Q30","5KF","GATESHEAD PCT","IP120","ENT",99,93,81,61,42,29,40,21,23,7,10,9,5,5,6,3,6,5,4,2,8,7,7,1,4,2,1,2,0,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,17,607,545,0.897858319604613
"105","Q30","5KF","GATESHEAD PCT","IP130","Ophthalmology",163,163,99,120,68,65,80,54,65,38,28,21,11,7,17,21,25,10,15,8,17,16,9,10,11,4,6,0,8,6,4,2,1,2,2,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,76,1260,1055,0.837301587301587
"106","Q30","5KF","GATESHEAD PCT","IP140","Oral Surgery",17,43,31,38,42,34,33,40,17,34,32,20,10,11,30,20,21,13,15,20,13,18,8,12,12,14,12,17,7,7,4,4,2,2,3,2,4,0,2,2,3,1,1,3,1,2,2,0,0,0,0,0,9,688,486,0.706395348837209
"107","Q30","5KF","GATESHEAD PCT","IP150","Neurosurgery",14,10,11,8,4,6,20,8,9,10,7,4,8,4,4,3,6,12,10,11,9,7,0,4,4,1,5,4,4,7,0,1,2,2,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,9,235,148,0.629787234042553
"108","Q30","5KF","GATESHEAD PCT","IP160","Plastic Surgery",25,18,11,11,10,8,12,6,12,11,10,3,6,3,4,6,0,3,4,5,3,2,3,2,3,3,0,8,0,2,3,5,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,10,219,159,0.726027397260274
"109","Q30","5KF","GATESHEAD PCT","IP170","Cardiothoracic Surgery",5,2,3,0,1,2,0,1,0,2,0,3,0,0,0,0,1,0,3,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,0.666666666666667
"110","Q30","5KF","GATESHEAD PCT","IP300","General Medicine",50,53,39,36,30,17,15,8,6,7,3,1,6,0,4,1,1,4,1,4,0,2,2,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,301,281,0.933554817275748
"111","Q30","5KF","GATESHEAD PCT","IP301","Gastroenterology",40,30,29,25,23,20,9,5,6,5,3,0,3,0,1,4,2,3,0,1,4,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,220,208,0.945454545454545
"112","Q30","5KF","GATESHEAD PCT","IP320","Cardiology",50,40,20,17,21,13,17,10,7,2,8,0,4,5,8,3,5,7,8,1,5,3,6,2,2,3,1,2,4,1,0,0,0,2,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,287,237,0.825783972125436
"113","Q30","5KF","GATESHEAD PCT","IP330","Dermatology",82,76,66,63,58,47,46,27,22,12,17,5,8,2,11,7,5,8,11,8,18,18,8,5,3,2,3,3,5,4,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,662,562,0.848942598187311
"114","Q30","5KF","GATESHEAD PCT","IP340","Thoracic Medicine",9,6,3,11,7,3,6,3,8,6,1,1,2,3,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,71,0.959459459459459
"115","Q30","5KF","GATESHEAD PCT","IP400","Neurology",23,22,18,14,29,21,12,18,12,2,15,4,0,1,3,2,5,0,3,8,16,5,5,4,4,0,4,1,5,8,3,7,1,1,0,3,0,3,0,1,0,0,0,0,0,1,2,0,0,0,1,0,4,291,201,0.690721649484536
"116","Q30","5KF","GATESHEAD PCT","IP410","Rheumatology",58,41,30,30,21,16,11,8,1,8,1,1,1,1,2,0,1,2,1,2,1,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,245,233,0.951020408163265
"117","Q30","5KF","GATESHEAD PCT","IP430","Geriatric Medicine",13,15,12,11,11,10,4,4,3,2,2,2,0,0,0,3,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,93,0.93
"118","Q30","5KF","GATESHEAD PCT","IP502","Gynaecology",95,96,63,79,34,23,11,18,14,20,11,6,5,3,5,6,4,4,1,4,1,14,2,1,3,0,1,0,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15,547,497,0.908592321755027
"119","Q30","5KF","GATESHEAD PCT","IPX01","Other",148,186,141,132,101,100,71,72,50,51,40,28,18,24,33,27,40,31,32,32,27,33,19,16,32,12,5,10,8,9,5,10,5,2,0,4,2,3,0,4,5,0,1,3,4,2,2,0,0,0,2,1,70,1653,1293,0.782214156079855
"120","Q30","5KF","GATESHEAD PCT","IP999","Total",1224,1165,920,895,691,541,504,437,357,310,282,182,142,100,174,160,161,144,133,131,148,153,98,81,101,61,56,60,56,61,27,42,20,22,15,23,19,12,9,14,16,8,3,8,7,10,11,0,2,2,7,1,246,10052,8389,0.834560286510147
"121","Q30","5KG","SOUTH TYNESIDE PCT","IP100","General Surgery",285,89,122,109,95,90,93,82,63,75,50,49,27,43,50,42,43,43,34,27,25,27,20,17,17,20,13,13,11,3,1,2,1,5,3,2,3,3,4,4,1,1,2,1,2,2,1,0,0,0,0,0,3,1718,1450,0.844004656577416
"122","Q30","5KG","SOUTH TYNESIDE PCT","IP101","Urology",21,27,24,20,30,36,27,41,29,25,31,23,25,16,20,11,10,3,7,5,8,5,4,1,6,1,6,7,0,3,2,5,2,3,4,1,1,2,4,1,0,0,3,1,1,1,1,2,0,1,0,0,1,508,419,0.824803149606299
"123","Q30","5KG","SOUTH TYNESIDE PCT","IP110","Trauma & Orthopaedics",316,151,107,116,101,84,91,99,85,81,87,81,41,55,51,70,37,29,27,21,19,18,13,6,11,3,2,4,0,3,0,0,1,2,0,1,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,10,1829,1682,0.91962821213778
"124","Q30","5KG","SOUTH TYNESIDE PCT","IP120","ENT",169,96,76,39,35,31,26,32,15,14,15,13,8,8,12,11,11,6,19,16,6,11,4,6,6,6,5,1,2,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,706,617,0.873937677053824
"125","Q30","5KG","SOUTH TYNESIDE PCT","IP130","Ophthalmology",184,83,134,112,66,66,49,45,38,29,27,13,17,14,36,19,28,15,15,4,6,13,14,9,3,3,4,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1058,975,0.921550094517958
"126","Q30","5KG","SOUTH TYNESIDE PCT","IP140","Oral Surgery",67,41,44,32,23,32,16,25,23,19,13,20,3,8,11,13,11,14,9,9,7,7,2,4,2,3,2,4,0,1,1,2,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,475,415,0.873684210526316
"127","Q30","5KG","SOUTH TYNESIDE PCT","IP150","Neurosurgery",22,19,12,4,8,7,12,13,7,2,6,1,0,8,7,4,2,11,3,12,4,6,2,3,6,4,2,2,2,6,0,1,3,0,1,1,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,13,223,145,0.650224215246637
"128","Q30","5KG","SOUTH TYNESIDE PCT","IP160","Plastic Surgery",37,24,11,10,14,15,11,12,12,9,9,4,5,7,6,8,5,5,10,6,7,9,7,2,5,2,0,0,1,0,2,3,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,3,268,204,0.761194029850746
"129","Q30","5KG","SOUTH TYNESIDE PCT","IP170","Cardiothoracic Surgery",1,2,6,1,0,1,0,0,0,2,2,0,0,0,2,0,3,1,0,1,0,2,1,1,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,21,0.617647058823529
"130","Q30","5KG","SOUTH TYNESIDE PCT","IP300","General Medicine",29,13,4,11,11,16,1,6,1,2,2,0,0,5,0,1,0,0,2,2,0,5,0,1,4,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,122,102,0.836065573770492
"131","Q30","5KG","SOUTH TYNESIDE PCT","IP301","Gastroenterology",75,44,32,25,26,9,15,19,8,6,7,7,1,3,14,12,9,8,13,8,5,15,8,5,2,7,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392,320,0.816326530612245
"132","Q30","5KG","SOUTH TYNESIDE PCT","IP320","Cardiology",100,50,43,29,40,28,30,30,33,20,31,17,13,22,23,19,21,18,16,22,16,24,18,11,18,20,14,3,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,736,567,0.770380434782609
"133","Q30","5KG","SOUTH TYNESIDE PCT","IP330","Dermatology",18,13,10,9,5,12,8,10,4,4,4,4,0,0,3,4,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,2,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,110,0.88
"134","Q30","5KG","SOUTH TYNESIDE PCT","IP340","Thoracic Medicine",61,26,20,27,9,6,8,3,6,3,6,4,0,2,2,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,184,0.973544973544974
"135","Q30","5KG","SOUTH TYNESIDE PCT","IP400","Neurology",12,17,17,15,18,16,12,11,5,5,1,7,1,1,0,2,5,5,2,1,2,1,1,1,2,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,171,150,0.87719298245614
"136","Q30","5KG","SOUTH TYNESIDE PCT","IP410","Rheumatology",19,15,19,12,10,4,9,5,1,3,5,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109,103,0.944954128440367
"137","Q30","5KG","SOUTH TYNESIDE PCT","IP430","Geriatric Medicine",41,20,13,16,2,8,6,2,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,115,0.982905982905983
"138","Q30","5KG","SOUTH TYNESIDE PCT","IP502","Gynaecology",146,57,81,47,39,38,33,44,34,30,32,26,5,33,28,30,15,11,17,14,16,20,22,23,16,12,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,881,729,0.827468785471056
"139","Q30","5KG","SOUTH TYNESIDE PCT","IPX01","Other",214,98,97,83,73,44,46,41,36,22,35,19,11,9,24,16,15,20,23,22,14,19,22,12,10,8,6,7,13,5,3,8,8,1,5,3,2,1,2,0,0,3,0,0,0,0,0,0,1,0,0,1,23,1125,903,0.802666666666667
"140","Q30","5KG","SOUTH TYNESIDE PCT","IP999","Total",1817,885,872,717,605,543,493,520,402,354,363,290,157,234,289,263,217,190,198,172,136,183,141,102,113,91,70,44,35,28,10,24,20,15,18,18,14,14,15,6,4,5,7,6,4,3,3,2,1,1,1,1,70,10786,9211,0.8539773780827
"141","Q30","5KL","SUNDERLAND TEACHING PCT","IP100","General Surgery",276,208,182,201,164,137,115,107,126,109,84,69,44,24,64,44,46,22,14,24,21,11,22,12,17,8,11,4,6,8,7,5,6,6,5,2,3,1,4,2,0,2,1,1,0,1,2,0,2,1,0,0,2,2233,2022,0.90550828481863
"142","Q30","5KL","SUNDERLAND TEACHING PCT","IP101","Urology",191,93,94,119,114,45,60,61,43,42,40,33,18,14,20,10,10,11,10,12,4,7,8,4,6,5,4,3,3,2,4,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1101,1018,0.924613987284287
"143","Q30","5KL","SUNDERLAND TEACHING PCT","IP110","Trauma & Orthopaedics",172,184,151,153,139,120,86,101,89,87,71,51,26,28,32,30,27,19,19,19,15,7,12,12,10,16,8,8,9,3,4,3,7,5,2,3,0,4,3,0,0,3,0,2,0,0,1,1,1,0,0,1,7,1751,1566,0.894346087949743
"144","Q30","5KL","SUNDERLAND TEACHING PCT","IP120","ENT",269,188,163,124,97,62,40,36,24,31,29,19,9,7,12,13,4,9,6,6,8,8,3,8,1,3,4,0,1,0,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1194,1136,0.95142378559464
"145","Q30","5KL","SUNDERLAND TEACHING PCT","IP130","Ophthalmology",238,147,166,139,115,93,71,70,70,44,44,21,12,5,21,14,7,11,5,2,1,4,2,2,3,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1319,1288,0.976497346474602
"146","Q30","5KL","SUNDERLAND TEACHING PCT","IP140","Oral Surgery",87,99,74,73,71,56,57,38,32,38,19,19,12,9,13,18,12,12,12,11,15,7,5,3,7,3,11,1,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,5,829,739,0.891435464414958
"147","Q30","5KL","SUNDERLAND TEACHING PCT","IP150","Neurosurgery",12,9,7,13,9,5,5,2,4,9,4,5,4,4,5,4,6,3,2,3,3,2,2,3,0,4,4,0,1,2,1,3,2,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,6,155,110,0.709677419354839
"148","Q30","5KL","SUNDERLAND TEACHING PCT","IP160","Plastic Surgery",24,16,17,15,10,17,12,11,8,8,11,11,10,4,8,5,8,2,4,0,7,4,3,3,1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,235,197,0.838297872340426
"149","Q30","5KL","SUNDERLAND TEACHING PCT","IP170","Cardiothoracic Surgery",0,3,2,5,2,0,3,2,2,5,4,0,2,1,3,1,0,1,1,1,0,5,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,51,36,0.705882352941176
"150","Q30","5KL","SUNDERLAND TEACHING PCT","IP300","General Medicine",18,14,14,9,10,8,11,5,4,7,2,2,5,1,0,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,113,0.965811965811966
"151","Q30","5KL","SUNDERLAND TEACHING PCT","IP301","Gastroenterology",88,82,97,52,54,62,57,55,28,25,25,20,7,1,0,1,0,1,1,1,0,1,2,1,0,0,2,4,3,5,2,6,6,1,2,0,3,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,702,655,0.933048433048433
"152","Q30","5KL","SUNDERLAND TEACHING PCT","IP320","Cardiology",76,51,59,51,62,31,22,26,30,26,3,2,1,0,2,2,2,3,0,7,5,2,6,4,3,3,1,1,1,1,0,1,0,2,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,493,449,0.910750507099391
"153","Q30","5KL","SUNDERLAND TEACHING PCT","IP330","Dermatology",117,49,32,30,19,16,7,30,18,15,11,5,2,1,11,4,9,0,0,0,2,3,2,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,392,376,0.959183673469388
"154","Q30","5KL","SUNDERLAND TEACHING PCT","IP340","Thoracic Medicine",48,38,34,41,30,21,25,13,22,11,13,9,1,0,0,1,0,3,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,310,0.974842767295597
"155","Q30","5KL","SUNDERLAND TEACHING PCT","IP400","Neurology",55,47,55,61,46,37,28,23,6,11,8,6,3,1,0,1,2,1,0,1,2,1,3,0,0,2,0,0,0,1,1,0,2,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,409,391,0.9559902200489
"156","Q30","5KL","SUNDERLAND TEACHING PCT","IP410","Rheumatology",55,43,24,38,31,24,22,15,8,5,2,6,1,0,2,2,2,0,1,0,1,0,0,0,0,4,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,280,0.962199312714777
"157","Q30","5KL","SUNDERLAND TEACHING PCT","IP430","Geriatric Medicine",33,22,45,26,15,11,8,8,4,6,8,5,1,0,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,195,0.965346534653465
"158","Q30","5KL","SUNDERLAND TEACHING PCT","IP502","Gynaecology",182,146,146,78,85,53,40,41,31,27,16,27,17,5,3,3,7,5,4,3,5,1,2,5,0,2,1,2,5,2,3,1,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,957,912,0.952978056426332
"159","Q30","5KL","SUNDERLAND TEACHING PCT","IPX01","Other",245,188,191,149,131,120,93,85,72,52,38,38,17,12,51,38,18,29,23,22,20,30,15,28,13,11,9,4,12,7,6,11,7,10,5,2,1,5,4,2,0,1,0,2,2,0,4,2,0,1,0,0,35,1861,1567,0.8420204191295
"160","Q30","5KL","SUNDERLAND TEACHING PCT","IP999","Total",2186,1627,1553,1377,1204,918,762,729,621,558,432,348,192,117,247,194,161,134,104,112,109,95,89,87,66,65,66,29,49,32,32,35,37,32,17,20,11,13,14,7,2,7,4,7,4,4,7,6,6,3,1,1,77,14610,13360,0.914442162902122
"161","Q30","5KM","MIDDLESBROUGH PCT","IP100","General Surgery",64,59,50,48,52,45,39,44,51,30,34,21,10,16,20,14,11,14,3,1,5,3,3,2,2,2,1,0,1,0,0,2,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,655,622,0.949618320610687
"162","Q30","5KM","MIDDLESBROUGH PCT","IP101","Urology",26,26,30,43,45,43,32,17,26,33,18,18,12,11,17,17,15,13,4,7,3,6,1,5,5,2,2,2,2,0,1,1,2,1,4,1,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,1,18,515,442,0.858252427184466
"163","Q30","5KM","MIDDLESBROUGH PCT","IP110","Trauma & Orthopaedics",42,44,56,45,57,33,41,27,34,24,31,30,12,13,19,19,13,11,6,7,7,5,5,2,7,4,4,4,0,2,2,1,2,1,0,3,1,2,0,0,0,1,0,0,1,0,0,0,2,0,0,2,8,630,551,0.874603174603175
"164","Q30","5KM","MIDDLESBROUGH PCT","IP120","ENT",81,83,85,71,84,58,81,50,31,26,27,15,17,17,18,14,11,12,2,3,2,1,0,1,1,4,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,781,0.975031210986267
"165","Q30","5KM","MIDDLESBROUGH PCT","IP130","Ophthalmology",87,82,73,78,90,53,67,55,46,28,31,35,9,14,15,16,9,6,6,4,7,4,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,822,794,0.965936739659367
"166","Q30","5KM","MIDDLESBROUGH PCT","IP140","Oral Surgery",20,19,30,23,25,26,18,22,16,9,20,5,10,6,7,8,8,4,2,4,4,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,276,0.945205479452055
"167","Q30","5KM","MIDDLESBROUGH PCT","IP150","Neurosurgery",7,3,7,12,3,8,3,6,1,4,5,4,2,4,3,4,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,82,0.976190476190476
"168","Q30","5KM","MIDDLESBROUGH PCT","IP160","Plastic Surgery",23,19,21,18,17,18,17,14,9,5,4,9,7,2,8,5,2,3,1,2,2,3,3,1,0,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,222,201,0.905405405405405
"169","Q30","5KM","MIDDLESBROUGH PCT","IP170","Cardiothoracic Surgery",0,3,1,3,2,1,0,2,3,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,0.91304347826087
"170","Q30","5KM","MIDDLESBROUGH PCT","IP300","General Medicine",7,9,14,6,0,3,3,1,0,2,1,2,0,0,0,2,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,53,0.946428571428571
"171","Q30","5KM","MIDDLESBROUGH PCT","IP301","Gastroenterology",52,40,25,34,25,17,22,24,14,23,9,7,3,5,8,8,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,322,0.993827160493827
"172","Q30","5KM","MIDDLESBROUGH PCT","IP320","Cardiology",29,22,18,28,28,32,21,14,13,21,7,5,1,3,5,12,5,2,1,2,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,276,266,0.963768115942029
"173","Q30","5KM","MIDDLESBROUGH PCT","IP330","Dermatology",19,27,26,26,22,19,17,18,3,5,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,188,1
