"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Patients with unknown clock start date","Total number of completed pathways (all)","Total number of completed pathways (with a known clock start)"
"90","Q30","5J9","DARLINGTON PCT","AP300","General Medicine",5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
"91","Q30","5J9","DARLINGTON PCT","AP301","Gastroenterology",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"92","Q30","5J9","DARLINGTON PCT","AP320","Cardiology",1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
"93","Q30","5J9","DARLINGTON PCT","AP330","Dermatology",1,2,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
"94","Q30","5J9","DARLINGTON PCT","AP340","Thoracic Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95","Q30","5J9","DARLINGTON PCT","AP400","Neurology",3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
"96","Q30","5J9","DARLINGTON PCT","AP410","Rheumatology",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"97","Q30","5J9","DARLINGTON PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98","Q30","5J9","DARLINGTON PCT","AP502","Gynaecology",21,2,1,4,7,7,8,0,1,5,3,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65
"99","Q30","5J9","DARLINGTON PCT","AP999","Total",105,17,21,32,34,32,35,28,35,37,27,20,32,19,21,27,14,18,5,1,2,4,1,1,4,3,1,2,0,1,0,4,2,2,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,592,592
"100","Q30","5J9","DARLINGTON PCT","APX01","Other",24,3,1,1,1,0,1,0,3,0,0,1,5,0,0,10,7,4,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64
"101","Q30","5KF","GATESHEAD PCT","AP100","General Surgery",11,18,17,9,10,11,11,10,8,12,9,9,6,3,2,6,4,0,0,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,162
"102","Q30","5KF","GATESHEAD PCT","AP101","Urology",1,0,2,3,3,7,4,1,3,5,2,4,3,1,0,2,2,1,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52
"103","Q30","5KF","GATESHEAD PCT","AP110","Trauma & Orthopaedics",6,13,10,13,14,20,23,25,27,16,19,14,6,8,13,13,4,3,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254
"104","Q30","5KF","GATESHEAD PCT","AP120","ENT",6,2,4,4,4,6,5,3,3,3,7,1,3,2,4,2,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65
"105","Q30","5KF","GATESHEAD PCT","AP130","Ophthalmology",6,5,8,1,5,5,5,7,11,7,7,14,14,7,5,5,3,1,2,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,127,127
"106","Q30","5KF","GATESHEAD PCT","AP140","Oral Surgery",5,0,1,1,0,1,0,2,1,2,4,0,3,3,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31
"107","Q30","5KF","GATESHEAD PCT","AP150","Neurosurgery",0,0,2,1,0,3,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
"108","Q30","5KF","GATESHEAD PCT","AP160","Plastic Surgery",1,1,1,1,4,2,0,0,1,2,0,1,2,2,0,1,4,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,34,34
"109","Q30","5KF","GATESHEAD PCT","AP170","Cardiothoracic Surgery",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"110","Q30","5KF","GATESHEAD PCT","AP300","General Medicine",0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
"111","Q30","5KF","GATESHEAD PCT","AP301","Gastroenterology",1,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
"112","Q30","5KF","GATESHEAD PCT","AP320","Cardiology",1,1,0,1,5,1,4,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18
"113","Q30","5KF","GATESHEAD PCT","AP330","Dermatology",4,3,2,3,6,4,2,1,6,4,8,6,1,4,1,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64
"114","Q30","5KF","GATESHEAD PCT","AP340","Thoracic Medicine",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"115","Q30","5KF","GATESHEAD PCT","AP400","Neurology",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"116","Q30","5KF","GATESHEAD PCT","AP410","Rheumatology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117","Q30","5KF","GATESHEAD PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118","Q30","5KF","GATESHEAD PCT","AP502","Gynaecology",2,12,15,9,2,9,6,7,4,1,3,1,3,0,5,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,85,85
"119","Q30","5KF","GATESHEAD PCT","AP999","Total",50,65,64,47,55,70,65,60,67,56,61,51,46,35,35,38,29,15,7,5,3,6,2,6,3,3,3,1,2,0,1,2,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,964,964
"120","Q30","5KF","GATESHEAD PCT","APX01","Other",6,7,2,0,0,1,4,1,1,3,1,1,2,2,1,4,3,3,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46
"121","Q30","5KG","SOUTH TYNESIDE PCT","AP100","General Surgery",10,13,12,10,5,11,9,11,3,9,2,3,4,1,4,6,3,6,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,130,130
"122","Q30","5KG","SOUTH TYNESIDE PCT","AP101","Urology",1,3,3,0,0,4,1,2,3,3,3,1,5,2,1,0,0,2,0,2,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,42
"123","Q30","5KG","SOUTH TYNESIDE PCT","AP110","Trauma & Orthopaedics",9,4,3,3,9,4,1,2,6,12,7,4,6,12,5,5,7,10,5,5,4,11,7,3,8,3,3,3,3,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,170,170
"124","Q30","5KG","SOUTH TYNESIDE PCT","AP120","ENT",4,2,2,3,7,4,4,5,3,2,4,2,2,2,5,2,2,1,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62
"125","Q30","5KG","SOUTH TYNESIDE PCT","AP130","Ophthalmology",26,40,24,24,15,10,14,11,19,16,10,11,5,8,7,3,2,3,1,1,0,2,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,259
"126","Q30","5KG","SOUTH TYNESIDE PCT","AP140","Oral Surgery",2,3,2,5,5,2,3,4,10,5,8,6,9,8,4,1,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85
"127","Q30","5KG","SOUTH TYNESIDE PCT","AP150","Neurosurgery",0,1,1,0,0,2,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
"128","Q30","5KG","SOUTH TYNESIDE PCT","AP160","Plastic Surgery",1,0,0,6,1,0,0,2,4,2,0,4,2,1,2,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32
"129","Q30","5KG","SOUTH TYNESIDE PCT","AP170","Cardiothoracic Surgery",0,2,2,0,2,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
"130","Q30","5KG","SOUTH TYNESIDE PCT","AP300","General Medicine",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"131","Q30","5KG","SOUTH TYNESIDE PCT","AP301","Gastroenterology",5,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
"132","Q30","5KG","SOUTH TYNESIDE PCT","AP320","Cardiology",0,3,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
"133","Q30","5KG","SOUTH TYNESIDE PCT","AP330","Dermatology",0,0,0,2,1,1,0,0,0,0,1,1,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,17
"134","Q30","5KG","SOUTH TYNESIDE PCT","AP340","Thoracic Medicine",5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
"135","Q30","5KG","SOUTH TYNESIDE PCT","AP400","Neurology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136","Q30","5KG","SOUTH TYNESIDE PCT","AP410","Rheumatology",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"137","Q30","5KG","SOUTH TYNESIDE PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","Q30","5KG","SOUTH TYNESIDE PCT","AP502","Gynaecology",17,16,9,1,3,6,1,8,3,4,2,3,2,2,2,3,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89
"139","Q30","5KG","SOUTH TYNESIDE PCT","AP999","Total",85,94,64,61,51,44,36,47,56,55,41,36,41,41,36,26,24,35,11,13,7,17,11,6,12,6,4,8,3,0,0,2,3,0,1,0,0,0,1,0,0,0,1,1,1,0,2,0,0,0,0,0,1,0,984,984
"140","Q30","5KG","SOUTH TYNESIDE PCT","APX01","Other",3,3,4,6,2,0,1,0,2,1,4,1,1,3,1,0,1,9,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46,46
"141","Q30","5KL","SUNDERLAND TEACHING PCT","AP100","General Surgery",22,35,29,21,17,20,19,13,9,13,16,15,13,8,14,11,7,10,1,3,2,4,4,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,314
"142","Q30","5KL","SUNDERLAND TEACHING PCT","AP101","Urology",17,5,8,6,3,4,6,4,7,1,7,8,6,5,2,5,2,4,4,1,0,0,2,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114
"143","Q30","5KL","SUNDERLAND TEACHING PCT","AP110","Trauma & Orthopaedics",19,10,7,12,19,8,15,22,21,14,21,19,8,15,11,11,14,9,4,2,2,3,2,4,3,1,3,2,1,1,0,3,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0,292,292
"144","Q30","5KL","SUNDERLAND TEACHING PCT","AP120","ENT",7,5,9,5,5,4,5,12,7,6,8,12,3,6,2,4,6,2,2,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,117
"145","Q30","5KL","SUNDERLAND TEACHING PCT","AP130","Ophthalmology",45,83,42,51,25,21,26,26,29,42,20,15,21,16,10,11,6,3,1,2,4,2,1,4,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512
"146","Q30","5KL","SUNDERLAND TEACHING PCT","AP140","Oral Surgery",7,2,4,6,3,5,8,5,11,9,10,8,8,9,7,2,5,4,1,0,3,3,0,2,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,129,129
"147","Q30","5KL","SUNDERLAND TEACHING PCT","AP150","Neurosurgery",1,3,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
"148","Q30","5KL","SUNDERLAND TEACHING PCT","AP160","Plastic Surgery",1,2,1,3,0,1,0,1,1,1,0,2,3,5,3,1,4,5,2,2,1,2,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,50
"149","Q30","5KL","SUNDERLAND TEACHING PCT","AP170","Cardiothoracic Surgery",0,0,0,1,1,1,1,1,0,0,4,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
"150","Q30","5KL","SUNDERLAND TEACHING PCT","AP300","General Medicine",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
"151","Q30","5KL","SUNDERLAND TEACHING PCT","AP301","Gastroenterology",13,9,11,10,11,6,3,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71
"152","Q30","5KL","SUNDERLAND TEACHING PCT","AP320","Cardiology",2,2,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
"153","Q30","5KL","SUNDERLAND TEACHING PCT","AP330","Dermatology",1,9,9,7,3,2,3,2,2,3,3,2,8,7,3,2,3,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,79,79
"154","Q30","5KL","SUNDERLAND TEACHING PCT","AP340","Thoracic Medicine",5,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
"155","Q30","5KL","SUNDERLAND TEACHING PCT","AP400","Neurology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","Q30","5KL","SUNDERLAND TEACHING PCT","AP410","Rheumatology",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"157","Q30","5KL","SUNDERLAND TEACHING PCT","AP430","Geriatric Medicine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","Q30","5KL","SUNDERLAND TEACHING PCT","AP502","Gynaecology",90,11,20,26,10,13,14,6,11,11,11,7,5,5,3,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252
"159","Q30","5KL","SUNDERLAND TEACHING PCT","AP999","Total",239,183,146,151,100,89,106,97,104,107,103,89,79,81,57,58,51,41,15,12,14,14,10,16,9,12,8,6,4,5,3,6,2,0,1,0,0,0,2,1,1,1,2,1,0,1,1,0,0,0,0,1,2,0,2031,2031
"160","Q30","5KL","SUNDERLAND TEACHING PCT","APX01","Other",8,5,1,0,2,2,4,2,2,2,2,0,3,4,2,2,1,2,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50
"161","Q30","5KM","MIDDLESBROUGH PCT","AP100","General Surgery",11,16,34,15,11,6,1,3,4,3,3,4,6,10,5,4,4,4,0,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150
"162","Q30","5KM","MIDDLESBROUGH PCT","AP101","Urology",1,6,7,1,3,2,2,2,2,1,1,3,3,0,2,2,2,2,3,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53
"163","Q30","5KM","MIDDLESBROUGH PCT","AP110","Trauma & Orthopaedics",4,2,3,6,2,2,8,3,3,3,8,3,3,6,6,7,5,8,3,4,1,2,4,1,0,1,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,105,105
"164","Q30","5KM","MIDDLESBROUGH PCT","AP120","ENT",3,0,0,3,2,2,1,1,0,3,1,5,3,5,2,3,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,46,46
"165","Q30","5KM","MIDDLESBROUGH PCT","AP130","Ophthalmology",8,6,5,5,7,10,5,6,2,4,7,8,6,5,7,4,3,4,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,109,109
"166","Q30","5KM","MIDDLESBROUGH PCT","AP140","Oral Surgery",3,3,1,0,3,1,0,1,1,3,4,3,5,7,4,6,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57
"167","Q30","5KM","MIDDLESBROUGH PCT","AP150","Neurosurgery",2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
"168","Q30","5KM","MIDDLESBROUGH PCT","AP160","Plastic Surgery",4,0,5,6,3,4,2,3,8,3,7,0,1,2,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,56
"169","Q30","5KM","MIDDLESBROUGH PCT","AP170","Cardiothoracic Surgery",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"170","Q30","5KM","MIDDLESBROUGH PCT","AP300","General Medicine",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"171","Q30","5KM","MIDDLESBROUGH PCT","AP301","Gastroenterology",3,1,0,0,1,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
"172","Q30","5KM","MIDDLESBROUGH PCT","AP320","Cardiology",1,5,3,3,1,5,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,26
"173","Q30","5KM","MIDDLESBROUGH PCT","AP330","Dermatology",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
"174","Q30","5KM","MIDDLESBROUGH PCT","AP340","Thoracic Medicine",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"175","Q30","5KM","MIDDLESBROUGH PCT","AP400","Neurology",8,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
"176","Q30","5KM","MIDDLESBROUGH PCT","AP410","Rheumatology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177","Q30","5KM","MIDDLESBROUGH PCT","AP430","Geriatric Medicine",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"178","Q30","5KM","MIDDLESBROUGH PCT","AP502","Gynaecology",23,11,6,1,3,2,1,2,4,6,2,1,2,3,5,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81
"179","Q30","5KM","MIDDLESBROUGH PCT","AP999","Total",90,59,73,43,42,44,24,26,26,34,37,35,31,45,38,31,35,31,8,7,2,5,8,5,4,1,4,3,0,4,0,2,2,0,2,0,2,1,2,1,0,2,0,0,0,0,0,1,1,3,0,0,0,0,814,814
"180","Q30","5KM","MIDDLESBROUGH PCT","APX01","Other",16,4,7,3,5,5,3,2,1,7,4,7,2,6,2,3,4,4,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91,91
"181","Q30","5ND","COUNTY DURHAM PCT","AP100","General Surgery",29,25,34,28,35,26,22,22,23,24,13,26,24,21,16,16,22,18,5,3,3,3,3,3,3,3,6,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,465,465
