"","SHA Code","PCT Code","PCT Name","Treatment Function Code","Treatment Function",">0-1",">1-2",">2-3",">3-4",">4-5",">5-6",">6-7",">7-8",">8-9",">9-10",">10-11",">11-12",">12-13",">13-14",">14-15",">15-16",">16-17",">17-18",">18-19",">19-20",">20-21",">21-22",">22-23",">23-24",">24-25",">25-26",">26-27",">27-28",">28-29",">29-30",">30-31",">31-32",">32-33",">33-34",">34-35",">35-36",">36-37",">37-38",">38-39",">39-40",">40-41",">41-42",">42-43",">43-44",">44-45",">45-46",">46-47",">47-48",">48-49",">49-50",">50-51",">51-52","52 plus","Total number of incomplete pathways","Total within 18 weeks","% within 18 weeks"
"86","Q30","5J9","DARLINGTON PCT","IP140","Oral Surgery",5,15,15,8,4,7,10,4,6,3,3,4,6,2,3,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,97,0.96039603960396
"87","Q30","5J9","DARLINGTON PCT","IP150","Neurosurgery",1,5,7,8,9,6,4,6,4,5,6,3,1,3,2,2,1,3,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,86,76,0.883720930232558
"88","Q30","5J9","DARLINGTON PCT","IP160","Plastic Surgery",6,5,11,6,6,8,7,6,5,6,6,3,3,1,4,0,5,3,0,2,2,2,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,105,91,0.866666666666667
"89","Q30","5J9","DARLINGTON PCT","IP170","Cardiothoracic Surgery",0,0,2,2,2,1,1,3,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,1
"90","Q30","5J9","DARLINGTON PCT","IP300","General Medicine",7,10,6,12,3,8,9,6,5,4,4,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,79,0.9875
"91","Q30","5J9","DARLINGTON PCT","IP301","Gastroenterology",23,15,18,24,7,6,8,7,7,11,3,7,5,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,145,0.97972972972973
"92","Q30","5J9","DARLINGTON PCT","IP320","Cardiology",15,23,28,28,25,12,15,12,11,10,10,5,3,3,5,2,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,211,0.990610328638498
"93","Q30","5J9","DARLINGTON PCT","IP330","Dermatology",34,46,37,37,36,37,30,19,13,11,5,6,7,3,1,2,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,325,0.984848484848485
"94","Q30","5J9","DARLINGTON PCT","IP340","Thoracic Medicine",5,7,10,3,2,2,1,3,4,4,2,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,1
"95","Q30","5J9","DARLINGTON PCT","IP400","Neurology",5,11,8,8,13,9,5,1,5,3,2,4,1,1,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,1
"96","Q30","5J9","DARLINGTON PCT","IP410","Rheumatology",9,10,11,9,8,7,4,3,1,2,1,0,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,71,0.986111111111111
"97","Q30","5J9","DARLINGTON PCT","IP430","Geriatric Medicine",3,4,7,6,3,0,6,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,36,0.972972972972973
"98","Q30","5J9","DARLINGTON PCT","IP502","Gynaecology",26,29,20,27,23,14,19,17,19,8,11,6,13,3,7,1,5,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,251,0.984313725490196
"99","Q30","5J9","DARLINGTON PCT","IP999","Total",372,428,442,439,346,324,312,252,226,196,198,140,133,72,75,54,53,26,19,28,20,8,11,5,2,9,4,5,3,1,1,7,1,3,2,1,0,2,0,0,2,0,0,3,1,0,0,0,0,0,0,0,8,4234,4088,0.96551724137931
"100","Q30","5J9","DARLINGTON PCT","IPX01","Other",38,35,50,43,36,40,26,25,17,26,22,22,15,11,5,11,6,4,4,5,3,1,5,0,0,1,2,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,459,432,0.941176470588235
"101","Q30","5KF","GATESHEAD PCT","IP100","General Surgery",56,78,73,81,54,52,47,32,27,19,20,28,18,15,9,18,13,10,12,6,10,3,4,4,2,2,3,1,1,1,3,0,2,1,3,0,2,2,0,0,0,2,0,1,0,1,1,1,0,0,1,0,2,721,650,0.901525658807212
"102","Q30","5KF","GATESHEAD PCT","IP101","Urology",10,17,30,37,31,19,12,15,10,17,11,9,8,7,7,9,7,3,4,0,3,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,278,259,0.931654676258993
"103","Q30","5KF","GATESHEAD PCT","IP110","Trauma & Orthopaedics",64,137,142,115,110,103,66,61,48,45,36,40,30,26,25,14,18,15,7,9,5,7,3,2,1,2,3,3,2,1,1,1,0,1,1,1,0,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,3,1154,1095,0.948873483535529
"104","Q30","5KF","GATESHEAD PCT","IP120","ENT",31,39,50,47,51,28,15,15,23,10,21,13,8,18,3,7,6,3,0,7,2,3,5,2,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,6,424,388,0.915094339622642
"105","Q30","5KF","GATESHEAD PCT","IP130","Ophthalmology",4,5,17,11,11,13,15,23,19,23,19,16,13,22,11,16,13,11,9,4,2,2,3,4,0,2,2,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,36,334,262,0.784431137724551
"106","Q30","5KF","GATESHEAD PCT","IP140","Oral Surgery",2,10,15,7,8,5,15,18,10,20,29,24,22,15,15,17,3,6,1,6,3,1,4,6,5,3,2,5,0,3,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,3,293,241,0.822525597269625
"107","Q30","5KF","GATESHEAD PCT","IP150","Neurosurgery",0,0,1,2,1,5,4,8,6,4,5,6,8,2,5,3,3,2,0,3,2,1,2,2,0,0,1,0,1,0,1,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,96,65,0.677083333333333
"108","Q30","5KF","GATESHEAD PCT","IP160","Plastic Surgery",7,5,7,6,4,2,5,14,4,7,3,8,4,7,10,9,6,3,6,4,3,3,2,3,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,141,111,0.787234042553191
"109","Q30","5KF","GATESHEAD PCT","IP170","Cardiothoracic Surgery",1,3,2,1,0,2,2,3,1,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0.954545454545455
"110","Q30","5KF","GATESHEAD PCT","IP300","General Medicine",18,42,46,30,28,20,20,15,10,7,12,15,5,2,7,3,4,4,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,294,288,0.979591836734694
"111","Q30","5KF","GATESHEAD PCT","IP301","Gastroenterology",15,35,45,32,23,16,9,17,3,2,1,2,5,3,6,6,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,227,0.995614035087719
"112","Q30","5KF","GATESHEAD PCT","IP320","Cardiology",16,20,20,15,8,13,12,9,8,6,7,0,6,1,3,4,4,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,158,152,0.962025316455696
"113","Q30","5KF","GATESHEAD PCT","IP330","Dermatology",3,17,14,19,13,17,17,25,13,20,15,17,5,11,12,9,14,10,7,3,1,1,2,2,4,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,278,251,0.902877697841727
"114","Q30","5KF","GATESHEAD PCT","IP340","Thoracic Medicine",0,2,1,4,4,1,2,4,4,2,1,0,1,3,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,1
"115","Q30","5KF","GATESHEAD PCT","IP400","Neurology",1,1,1,3,3,3,13,8,5,8,3,6,4,3,6,8,7,3,5,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,86,0.877551020408163
"116","Q30","5KF","GATESHEAD PCT","IP410","Rheumatology",28,22,34,20,19,13,6,5,3,2,4,2,3,2,1,4,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,169,0.982558139534884
"117","Q30","5KF","GATESHEAD PCT","IP430","Geriatric Medicine",8,5,17,7,8,11,7,0,3,1,2,0,0,1,3,1,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,77,0.9625
"118","Q30","5KF","GATESHEAD PCT","IP502","Gynaecology",49,45,64,68,55,30,19,20,11,11,7,9,2,10,8,6,3,1,3,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,436,418,0.958715596330275
"119","Q30","5KF","GATESHEAD PCT","IP999","Total",374,571,657,570,503,411,326,328,247,235,230,229,173,163,153,158,119,90,70,57,38,30,33,32,24,14,14,18,12,10,11,8,12,10,6,3,4,6,3,3,5,4,4,3,2,7,5,4,2,4,3,1,93,6092,5537,0.908896913985555
"120","Q30","5KF","GATESHEAD PCT","IPX01","Other",61,88,78,65,72,58,40,36,39,31,31,33,31,15,18,20,13,12,15,10,3,6,5,5,2,2,2,3,4,0,2,3,5,1,0,2,1,3,0,1,3,1,2,0,1,2,1,1,0,2,2,1,17,849,741,0.872791519434629
"121","Q30","5KG","SOUTH TYNESIDE PCT","IP100","General Surgery",154,91,106,87,107,76,72,70,73,40,61,54,32,39,47,29,30,13,12,18,10,21,13,13,13,7,15,10,4,2,1,1,1,1,0,0,1,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,3,1333,1181,0.885971492873218
"122","Q30","5KG","SOUTH TYNESIDE PCT","IP101","Urology",13,17,41,24,23,18,13,12,9,10,13,19,11,6,6,6,2,1,5,3,3,1,3,1,2,0,1,1,0,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,25,298,244,0.818791946308725
"123","Q30","5KG","SOUTH TYNESIDE PCT","IP110","Trauma & Orthopaedics",160,103,125,92,97,87,98,96,78,93,78,91,71,64,41,32,28,19,9,8,3,2,3,3,4,1,0,3,2,1,2,0,1,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1503,1453,0.966733200266134
"124","Q30","5KG","SOUTH TYNESIDE PCT","IP120","ENT",89,64,25,28,35,36,28,22,20,12,14,18,15,6,8,12,9,4,6,5,7,7,7,4,3,9,7,5,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,513,445,0.867446393762183
"125","Q30","5KG","SOUTH TYNESIDE PCT","IP130","Ophthalmology",71,106,96,105,68,66,44,39,49,45,34,15,16,11,14,21,12,17,10,6,12,9,3,14,12,6,5,9,6,0,1,0,0,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4,935,829,0.886631016042781
"126","Q30","5KG","SOUTH TYNESIDE PCT","IP140","Oral Surgery",48,23,39,35,30,21,20,23,28,15,16,11,15,13,19,6,8,11,8,12,5,4,5,5,4,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,436,381,0.873853211009174
"127","Q30","5KG","SOUTH TYNESIDE PCT","IP150","Neurosurgery",1,1,0,3,3,2,10,7,2,6,3,2,4,4,6,6,5,1,2,3,3,2,0,1,3,0,2,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,92,66,0.717391304347826
"128","Q30","5KG","SOUTH TYNESIDE PCT","IP160","Plastic Surgery",13,14,10,11,14,15,7,13,14,10,12,11,5,10,7,2,4,2,4,2,4,1,3,1,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,203,174,0.857142857142857
"129","Q30","5KG","SOUTH TYNESIDE PCT","IP170","Cardiothoracic Surgery",1,0,2,1,2,1,2,0,1,1,1,1,3,0,1,1,3,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,22,0.88
"130","Q30","5KG","SOUTH TYNESIDE PCT","IP300","General Medicine",25,8,5,6,8,5,7,2,6,3,2,8,3,3,3,0,0,0,0,0,5,1,3,2,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,112,94,0.839285714285714
"131","Q30","5KG","SOUTH TYNESIDE PCT","IP301","Gastroenterology",58,30,36,19,12,25,13,12,24,15,8,7,10,10,10,11,5,4,5,7,5,7,8,4,6,8,2,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,373,309,0.828418230563003
"132","Q30","5KG","SOUTH TYNESIDE PCT","IP320","Cardiology",74,50,32,30,26,21,26,21,29,28,18,23,23,22,18,14,8,9,3,14,22,17,13,16,16,27,23,21,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,653,472,0.722817764165391
"133","Q30","5KG","SOUTH TYNESIDE PCT","IP330","Dermatology",3,4,5,17,4,11,10,0,2,2,5,5,0,2,1,2,5,3,1,3,1,1,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,81,0.84375
"134","Q30","5KG","SOUTH TYNESIDE PCT","IP340","Thoracic Medicine",35,30,20,11,11,13,4,5,1,5,0,3,3,2,2,2,2,2,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,151,0.961783439490446
"135","Q30","5KG","SOUTH TYNESIDE PCT","IP400","Neurology",5,12,15,16,7,16,11,18,3,5,4,1,3,5,2,2,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,132,125,0.946969696969697
"136","Q30","5KG","SOUTH TYNESIDE PCT","IP410","Rheumatology",8,9,11,3,10,3,12,8,7,1,0,0,3,8,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,89,0.988888888888889
"137","Q30","5KG","SOUTH TYNESIDE PCT","IP430","Geriatric Medicine",47,16,21,2,11,4,6,2,4,1,2,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,1
"138","Q30","5KG","SOUTH TYNESIDE PCT","IP502","Gynaecology",74,62,59,40,40,40,39,34,44,33,37,39,31,22,16,28,10,12,17,18,10,12,10,13,16,10,13,16,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,802,660,0.822942643391521
"139","Q30","5KG","SOUTH TYNESIDE PCT","IP999","Total",987,730,717,582,559,495,459,414,420,348,331,328,264,238,217,189,146,106,95,105,95,89,83,88,94,76,76,78,41,7,8,2,4,4,2,5,9,3,2,0,3,2,3,3,4,2,1,0,2,2,2,2,45,8567,7530,0.878954126298588
"140","Q30","5KG","SOUTH TYNESIDE PCT","IPX01","Other",108,90,69,52,51,35,37,30,26,23,23,20,15,10,11,13,13,6,8,5,4,3,8,5,7,3,2,2,3,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,692,632,0.913294797687861
"141","Q30","5KL","SUNDERLAND TEACHING PCT","IP100","General Surgery",98,157,155,161,132,138,123,132,104,104,97,108,87,82,58,59,43,32,25,27,24,20,20,20,12,13,3,9,12,9,8,2,6,3,5,6,6,3,3,6,2,3,3,2,2,2,2,2,5,2,3,2,5,2147,1870,0.870982766651141
"142","Q30","5KL","SUNDERLAND TEACHING PCT","IP101","Urology",54,111,102,90,69,54,53,52,36,37,36,39,26,28,21,30,6,6,9,7,11,2,5,5,1,2,1,3,1,1,1,0,2,0,2,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5,914,850,0.929978118161926
"143","Q30","5KL","SUNDERLAND TEACHING PCT","IP110","Trauma & Orthopaedics",103,131,192,150,149,139,99,111,81,66,76,86,78,78,62,44,29,27,16,25,23,15,14,13,11,9,5,6,4,5,5,3,3,3,4,2,0,2,1,1,1,2,0,0,4,3,0,1,1,0,0,0,9,1892,1701,0.899048625792812
"144","Q30","5KL","SUNDERLAND TEACHING PCT","IP120","ENT",103,130,132,114,83,69,50,53,28,32,33,19,21,30,20,11,4,6,4,6,7,2,3,7,2,4,1,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,984,938,0.953252032520325
"145","Q30","5KL","SUNDERLAND TEACHING PCT","IP130","Ophthalmology",68,137,115,178,151,125,92,91,72,46,27,42,31,17,10,8,5,6,5,4,4,4,4,9,1,4,2,3,1,3,3,1,0,0,1,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1280,1221,0.95390625
"146","Q30","5KL","SUNDERLAND TEACHING PCT","IP140","Oral Surgery",31,57,72,40,49,38,53,31,34,33,32,26,19,30,16,15,16,10,9,8,7,4,1,4,4,3,5,3,0,1,3,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,660,602,0.912121212121212
"147","Q30","5KL","SUNDERLAND TEACHING PCT","IP150","Neurosurgery",7,3,4,1,4,1,3,5,2,2,1,5,6,3,4,3,2,0,1,1,3,2,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,71,56,0.788732394366197
"148","Q30","5KL","SUNDERLAND TEACHING PCT","IP160","Plastic Surgery",17,16,9,19,9,15,16,11,14,9,11,13,7,7,10,11,10,5,9,4,4,0,2,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,235,209,0.88936170212766
"149","Q30","5KL","SUNDERLAND TEACHING PCT","IP170","Cardiothoracic Surgery",1,2,0,2,0,0,3,6,3,5,1,4,1,2,5,3,0,0,2,0,0,1,0,2,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,38,0.791666666666667
"150","Q30","5KL","SUNDERLAND TEACHING PCT","IP300","General Medicine",7,17,17,9,12,11,9,8,4,7,10,3,8,4,8,2,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,143,138,0.965034965034965
"151","Q30","5KL","SUNDERLAND TEACHING PCT","IP301","Gastroenterology",30,69,51,66,73,56,54,46,47,47,37,29,32,23,21,32,20,14,22,19,23,19,20,17,14,7,8,17,7,11,2,1,3,3,1,5,4,2,2,3,1,1,3,0,1,0,1,1,0,0,0,0,2,967,747,0.772492244053775
"152","Q30","5KL","SUNDERLAND TEACHING PCT","IP320","Cardiology",56,40,43,49,44,27,23,26,26,25,20,37,21,16,18,8,5,2,1,0,1,2,0,3,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,500,486,0.972
"153","Q30","5KL","SUNDERLAND TEACHING PCT","IP330","Dermatology",32,26,47,41,31,28,13,11,11,9,6,8,2,1,4,7,5,3,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,285,0.982758620689655
"154","Q30","5KL","SUNDERLAND TEACHING PCT","IP340","Thoracic Medicine",22,44,34,31,27,27,17,14,13,13,12,8,8,5,4,4,1,0,1,0,1,2,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,293,284,0.969283276450512
"155","Q30","5KL","SUNDERLAND TEACHING PCT","IP400","Neurology",30,62,32,56,35,30,34,43,9,11,6,11,8,10,6,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,393,389,0.989821882951654
"156","Q30","5KL","SUNDERLAND TEACHING PCT","IP410","Rheumatology",31,40,38,30,34,28,29,10,9,7,10,10,12,30,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,329,1
"157","Q30","5KL","SUNDERLAND TEACHING PCT","IP430","Geriatric Medicine",17,19,28,16,23,18,9,9,7,4,2,4,5,0,5,0,3,2,2,1,2,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182,171,0.93956043956044
"158","Q30","5KL","SUNDERLAND TEACHING PCT","IP502","Gynaecology",80,127,113,98,80,63,44,35,39,30,37,30,19,9,12,14,14,13,13,7,10,2,9,2,0,2,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,910,857,0.941758241758242
"159","Q30","5KL","SUNDERLAND TEACHING PCT","IP999","Total",921,1419,1319,1295,1145,1020,831,799,613,544,512,529,433,399,322,282,178,147,140,123,129,84,87,86,55,53,34,49,33,40,26,13,17,14,16,20,13,7,11,12,5,10,10,5,8,5,7,4,9,3,3,3,43,13885,12708,0.91523226503421
"160","Q30","5KL","SUNDERLAND TEACHING PCT","IPX01","Other",134,231,135,144,140,153,107,105,74,57,58,47,42,24,31,23,14,18,18,13,8,8,6,2,6,4,5,4,1,5,2,1,0,2,1,3,1,0,2,1,1,1,0,1,1,0,0,0,2,1,0,1,9,1647,1537,0.933211900425015
"161","Q30","5KM","MIDDLESBROUGH PCT","IP100","General Surgery",45,38,55,57,43,48,52,47,31,35,34,43,32,31,19,18,18,11,4,0,3,3,2,0,1,4,2,1,1,1,2,1,0,1,0,0,1,0,2,0,1,3,0,2,1,0,0,1,0,0,0,0,1,695,657,0.945323741007194
"162","Q30","5KM","MIDDLESBROUGH PCT","IP101","Urology",17,18,37,27,34,37,24,41,23,28,17,22,19,34,21,20,23,6,5,6,3,3,7,1,2,0,2,1,2,0,2,1,1,2,2,3,0,0,1,0,2,0,0,0,0,3,0,0,0,1,0,1,11,510,448,0.87843137254902
"163","Q30","5KM","MIDDLESBROUGH PCT","IP110","Trauma & Orthopaedics",30,31,39,46,48,46,39,42,40,37,33,26,34,24,33,26,16,13,14,11,7,7,15,9,7,11,5,10,8,10,4,5,1,3,2,9,2,3,1,2,1,1,2,0,0,2,1,2,1,0,0,3,5,767,603,0.786179921773142
"164","Q30","5KM","MIDDLESBROUGH PCT","IP120","ENT",51,52,59,77,69,64,53,56,49,28,37,38,38,35,27,20,23,10,2,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,800,786,0.9825
"165","Q30","5KM","MIDDLESBROUGH PCT","IP130","Ophthalmology",26,46,82,79,78,65,69,49,44,32,40,42,40,18,14,22,13,9,11,9,5,4,2,3,3,1,0,0,3,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,819,768,0.937728937728938
"166","Q30","5KM","MIDDLESBROUGH PCT","IP140","Oral Surgery",11,20,24,26,27,30,22,18,24,10,11,17,17,6,6,3,12,8,3,2,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,303,292,0.963696369636964
"167","Q30","5KM","MIDDLESBROUGH PCT","IP150","Neurosurgery",4,3,5,7,5,8,10,9,7,4,4,4,7,3,2,5,1,1,0,1,1,1,0,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,102,89,0.872549019607843
"168","Q30","5KM","MIDDLESBROUGH PCT","IP160","Plastic Surgery",11,12,14,17,17,14,13,8,8,16,13,12,11,12,10,10,12,7,1,5,5,4,0,5,2,2,3,0,0,2,1,1,2,0,1,0,0,0,0,1,0,0,2,2,0,1,0,0,0,0,0,1,3,261,217,0.831417624521073
"169","Q30","5KM","MIDDLESBROUGH PCT","IP170","Cardiothoracic Surgery",0,1,0,0,1,0,1,1,0,0,1,2,0,3,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0.785714285714286
"170","Q30","5KM","MIDDLESBROUGH PCT","IP300","General Medicine",2,2,6,4,4,1,2,0,0,2,0,0,3,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,0.90625
"171","Q30","5KM","MIDDLESBROUGH PCT","IP301","Gastroenterology",17,20,31,38,22,28,11,23,21,26,12,14,12,7,10,12,6,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,314,0.990536277602524
"172","Q30","5KM","MIDDLESBROUGH PCT","IP320","Cardiology",7,17,19,25,24,14,26,20,17,17,25,8,15,6,10,5,7,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,273,266,0.974358974358974
"173","Q30","5KM","MIDDLESBROUGH PCT","IP330","Dermatology",15,16,24,16,22,22,14,14,4,8,12,2,2,3,1,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,187,1
